CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
7	1859	-0.000	0.000	0.9602	0.8649	1
7	1974	27.995	0.000	0.7792	0.5789	1
7	2002	-0.000	0.000	0.9184	0.7859	1
7	2012	-0.150	0.000	0.8147	0.6275	1
7	2013	51.011	0.000	0.7041	0.4949	1
7	2014	27.995	0.000	0.7539	0.5236	1
7	2076	27.995	0.000	0.7821	0.5789	1
7	2083	-0.000	0.000	0.9641	0.8730	1
7	2113	-0.000	0.000	0.9402	0.8291	1
7	2158	27.995	0.000	0.7742	0.5789	1
7	2159	-0.000	0.000	0.8671	0.9506	1
7	2199	-0.171	0.000	0.7692	0.9350	1
7	2209	-0.000	0.000	0.9589	0.8456	1
7	2220	27.995	0.000	0.7078	0.5789	1
7	2230	27.995	0.000	0.7790	0.5640	1
7	2231	-0.000	0.000	0.7589	0.9419	1
7	2278	-0.000	0.000	0.9647	0.8922	1
7	2301	27.994	0.000	0.7529	0.5789	1
7	2302	-0.000	0.000	0.9643	0.9009	1
7	2346	27.995	0.000	0.7696	0.5580	1
7	2351	-0.000	0.000	0.9369	0.8480	1
7	2371	-0.001	0.000	0.9846	0.9227	1
7	2386	27.995	0.000	0.7777	0.5789	1
7	2394	-0.000	0.000	0.9705	0.8993	1
7	2428	27.895	0.000	0.7374	0.5138	1
7	2431	27.994	0.000	0.7711	0.5789	1
7	2440	-0.001	0.000	0.9849	0.9348	1
7	2464	27.995	0.000	0.7808	0.5789	1
7	2465	-0.000	0.000	0.9866	0.9436	1
7	2479	-0.001	0.000	0.9677	0.9101	1
7	2483	27.994	0.000	0.7730	0.5640	1
7	2529	-0.001	0.000	0.9939	0.9798	1
7	2534	27.994	0.000	0.7703	0.5640	1
7	2550	-0.001	0.000	0.9928	0.9515	1
7	2552	27.994	0.000	0.7693	0.5640	1
7	2601	27.994	0.000	0.7405	0.5198	1
7	2603	-0.001	0.000	0.9553	0.8590	1
7	2626	-0.001	0.000	0.9728	0.9221	1
7	2628	27.994	0.000	0.7782	0.5789	1
7	2660	-0.001	0.000	0.9566	0.8780	1
7	2676	27.994	0.000	0.7625	0.5640	1
7	2692	-0.001	0.000	0.9795	0.9407	1
7	2693	27.994	0.000	0.7671	0.5789	1
7	2709	-0.000	0.000	0.9621	0.8985	1
7	2715	27.994	0.000	0.8174	0.6755	1
7	2748	-0.000	0.000	0.9396	0.8631	1
7	2798	-0.000	0.000	0.8959	0.8120	1
7	2843	-0.000	0.000	0.9086	0.8298	1
8	19	-0.000	0.000	0.9875	0.9405	1
8	23	-40.062	0.000	0.7683	0.6557	1
8	32	0.964	0.000	0.8409	0.6377	1
8	2071	0.964	0.000	0.8475	0.6377	1
8	2157	-40.062	0.000	0.7617	0.5959	1
8	2487	17.911	0.000	0.8067	0.5318	1
8	2947	1.993	0.000	0.7672	0.6377	1
8	2969	1.994	0.000	0.7618	0.6377	1
8	3060	1.994	0.000	0.7563	0.6377	1
9	84	45.967	0.000	0.7048	0.5953	1
9	127	-0.000	0.000	0.9805	0.8731	1
9	208	-49.942	0.000	0.7254	0.4352	1
9	232	-28.031	0.000	0.7299	0.5289	1
9	235	47.982	0.000	0.7714	0.7059	1
9	243	-14.016	0.000	0.8871	0.5981	1
9	321	-0.000	0.000	0.9697	0.8231	1
9	378	-29.955	0.000	0.8258	0.5250	1
9	391	0.000	0.000	0.9622	0.7828	1
9	426	-29.955	0.000	0.8482	0.5889	1
9	489	-0.000	0.000	0.9720	0.8193	1
9	669	-29.955	0.000	0.7880	0.4778	1
9	708	77.977	0.000	0.7211	0.6664	1
9	768	54.961	0.000	0.7083	0.5321	1
9	977	77.977	0.000	0.7154	0.6664	1
9	1049	77.977	0.000	0.7405	0.6664	1
9	1090	77.977	0.000	0.7258	0.6664	1
9	1173	77.977	0.000	0.7224	0.6664	1
9	1406	77.977	0.000	0.7416	0.6664	1
9	1512	77.977	0.000	0.7085	0.6664	1
9	1666	77.977	0.000	0.7931	0.6664	1
9	1728	77.977	0.000	0.7350	0.7022	1
9	1729	54.961	0.000	0.7155	0.5321	1
9	1834	77.977	0.000	0.7606	0.6664	1
9	1883	0.003	0.000	0.7335	0.5513	1
9	1974	54.961	0.000	0.7264	0.5321	1
9	1981	77.977	0.000	0.7733	0.6664	1
9	2013	77.977	0.000	0.7642	0.6664	1
9	2076	54.961	0.000	0.7261	0.5321	1
9	2156	77.977	0.000	0.7808	0.6664	1
9	2158	54.961	0.000	0.7087	0.5321	1
9	2210	77.977	0.000	0.7607	0.6664	1
9	2229	77.977	0.000	0.8147	0.6664	1
9	2230	54.961	0.000	0.7348	0.5321	1
9	2259	77.977	0.000	0.8133	0.6664	1
9	2300	77.977	0.000	0.7748	0.6664	1
9	2346	54.961	0.000	0.7757	0.6867	1
9	2366	77.977	0.000	0.7919	0.6664	1
9	2393	77.977	0.000	0.7999	0.6664	1
9	2431	54.961	0.000	0.7134	0.5321	1
9	2446	77.977	0.000	0.8329	0.6664	1
9	2483	54.960	0.000	0.7154	0.5321	1
9	2534	54.960	0.000	0.7136	0.5321	1
9	3161	-104.118	0.000	0.7989	0.4444	1
10	1495	-0.000	0.000	0.9251	0.9442	1
10	1514	-0.135	0.000	0.9568	0.9414	1
10	1519	-17.161	0.000	0.7354	0.6792	1
10	1641	-0.000	0.000	0.7684	0.7603	1
12	16	0.959	0.000	0.7560	0.7239	1
12	81	30.011	0.000	0.7792	0.6430	1
12	93	23.016	0.000	0.8404	0.6852	1
12	95	0.000	0.000	0.7978	0.6972	1
12	96	-27.995	0.000	0.7358	0.6321	1
12	225	-14.015	0.000	0.8075	0.7018	1
12	235	30.011	0.000	0.7712	0.6430	1
12	277	0.000	0.000	0.9440	0.8852	1
12	305	-27.995	0.000	0.7462	0.6742	1
12	310	23.016	0.000	0.8482	0.6852	1
12	491	23.016	0.000	0.8156	0.6393	1
12	591	-0.104	0.000	0.8663	0.7746	1
12	642	-0.104	0.000	0.7982	0.6834	1
12	699	-0.177	0.000	0.7327	0.6764	1
12	1039	41.026	0.000	0.7054	0.5014	1
12	1451	0.000	0.000	0.9733	0.9374	1
12	1688	0.000	0.000	0.9643	0.9165	1
12	1849	30.011	0.000	0.7348	0.5977	1
12	1851	-0.000	0.000	0.9739	0.9374	1
12	1940	-0.140	0.000	0.8414	0.7452	1
12	2010	-0.177	0.000	0.9874	0.9699	1
12	2020	-0.140	0.000	0.9707	0.9472	1
12	2073	-0.140	0.000	0.9701	0.9303	1
12	2097	30.011	0.000	0.7424	0.5977	1
12	2101	-0.000	0.000	0.9750	0.9374	1
12	2234	-0.000	0.000	0.8299	0.7472	1
13	388	-14.016	0.000	0.8977	0.8239	1
13	568	-14.016	0.000	0.8100	0.6872	1
13	1524	2.016	0.000	0.7530	0.7228	1
13	2099	-2.016	0.000	0.7597	0.7058	1
13	2238	-0.000	0.000	0.9841	0.9639	1
13	2377	-14.016	0.000	0.8678	0.7883	1
13	2380	-15.000	0.000	0.7526	0.6950	1
13	2432	-26.016	0.000	0.8141	0.7290	1
13	2531	-40.033	0.000	0.7841	0.6730	1
13	2566	-38.053	0.000	0.8449	0.7489	1
13	2596	-42.048	0.000	0.8215	0.7214	1
13	2598	-42.049	0.000	0.7881	0.6552	1
13	2711	-66.084	0.000	0.8053	0.6553	1
13	2733	-66.084	0.000	0.7730	0.6130	1
13	2752	-66.084	0.000	0.7595	0.5704	1
13	2767	-65.053	0.000	0.7081	0.5656	1
13	2772	28.031	0.000	0.7380	0.6864	1
13	2794	-66.084	0.000	0.7529	0.5767	1
13	2832	-66.084	0.000	0.7890	0.6286	1
13	2922	-66.084	0.000	0.7159	0.5347	1
13	2938	-66.084	0.000	0.7116	0.5214	1
13	3125	-66.084	0.000	0.7669	0.6079	1
13	3156	-66.084	0.000	0.7227	0.5511	1
13	3287	-122.150	0.000	0.7251	0.5292	1
13	3390	-14.018	0.000	0.7463	0.6191	1
13	3545	-122.146	0.000	0.7116	0.5172	1
15	29	-11.047	0.000	0.7006	0.6401	1
15	79	26.024	0.000	0.7150	0.6818	1
15	111	0.000	0.000	0.9510	0.8779	1
15	708	41.032	0.000	0.7025	0.6582	1
15	760	41.032	0.000	0.7096	0.6587	1
15	1090	41.032	0.000	0.7180	0.6587	1
15	1406	41.032	0.000	0.7257	0.6587	1
15	1519	0.855	0.000	0.7086	0.5838	1
15	1882	-77.969	0.000	0.7626	0.4952	1
15	2013	41.032	0.000	0.7401	0.6587	1
15	2092	41.032	0.000	0.7551	0.6587	1
15	2446	41.032	0.000	0.8017	0.6595	1
15	2727	-0.108	0.000	0.9132	0.8065	1
15	2744	41.996	0.000	0.7099	0.5718	1
15	2850	-311.169	0.000	0.7028	0.3122	1
15	2870	-0.108	0.000	0.9034	0.8065	1
15	2963	-0.108	0.000	0.9054	0.8065	1
15	3027	-0.108	0.000	0.9131	0.8065	1
15	3438	-0.000	0.000	0.9278	0.8120	1
15	3447	-0.002	0.000	0.9142	0.7421	1
16	277	-0.958	0.000	0.7755	0.7906	1
16	1107	40.068	0.000	0.7015	0.5820	1
16	1451	-0.958	0.000	0.7676	0.7239	1
16	1688	-0.958	0.000	0.7569	0.7239	1
16	1851	-0.959	0.000	0.7638	0.7239	1
16	2101	-0.959	0.000	0.7614	0.7239	1
17	1943	-0.000	0.000	0.7565	0.5798	1
17	2235	-0.168	0.000	0.7198	0.7515	1
17	2240	0.000	0.000	0.7709	0.6297	1
17	2805	-0.205	0.000	0.8346	0.7764	1
17	3265	-0.207	0.000	0.8127	0.7420	1
18	30	-76.909	0.000	0.7231	0.4514	1
18	44	-44.959	0.000	0.7674	0.5529	1
18	50	-32.996	0.000	0.7270	0.5493	1
18	102	-0.171	0.000	0.8435	0.7337	1
18	164	-56.922	0.000	0.7578	0.5474	1
18	207	27.995	0.000	0.7249	0.4640	1
18	234	-5.015	0.000	0.8178	0.7264	1
18	378	-56.922	0.000	0.7682	0.5424	1
18	392	0.000	0.000	0.9876	0.9316	1
18	426	-56.922	0.000	0.7727	0.4961	1
18	477	-0.000	0.000	0.9476	0.8306	1
18	580	0.000	0.000	0.9677	0.8867	1
18	583	27.995	0.000	0.7136	0.4936	1
18	634	27.995	0.000	0.7286	0.4640	1
18	635	-0.000	0.000	0.9494	0.8652	1
18	669	-56.922	0.000	0.7191	0.4916	1
18	682	27.995	0.000	0.7316	0.4936	1
18	683	0.000	0.000	0.9583	0.8477	1
18	711	27.995	0.000	0.7243	0.4936	1
18	712	-0.000	0.000	0.9636	0.8949	1
18	768	27.995	0.000	0.7366	0.4936	1
18	772	-0.000	0.000	0.9834	0.9370	1
18	825	27.995	0.000	0.7359	0.4936	1
18	826	-0.000	0.000	0.9575	0.8652	1
18	880	-0.000	0.000	0.9522	0.8477	1
18	903	27.994	0.000	0.7230	0.4936	1
18	915	-0.000	0.000	0.9511	0.8477	1
18	918	27.995	0.000	0.7374	0.4936	1
18	985	-0.000	0.000	0.9549	0.8630	1
18	1026	27.995	0.000	0.7365	0.4936	1
18	1052	0.000	0.000	0.9536	0.8477	1
18	1109	27.995	0.000	0.7397	0.4936	1
18	1110	-0.000	0.000	0.9035	0.6990	1
18	1196	27.995	0.000	0.7309	0.4640	1
18	1255	-0.000	0.000	0.9450	0.8185	1
18	1285	27.995	0.000	0.7320	0.4640	1
18	1306	-0.000	0.000	0.9452	0.8630	1
18	1407	27.995	0.000	0.7174	0.4640	1
18	1414	0.000	0.000	0.9387	0.8185	1
18	1494	-0.000	0.000	0.8465	0.6699	1
18	1641	27.995	0.000	0.7073	0.4640	1
18	1642	-0.000	0.000	0.9426	0.8162	1
18	1723	0.000	0.000	0.9542	0.8630	1
18	1729	27.995	0.000	0.7311	0.4640	1
18	1767	0.000	0.000	0.9520	0.8630	1
18	1838	27.995	0.000	0.7258	0.4640	1
18	1859	-0.000	0.000	0.9532	0.8630	1
18	1974	27.995	0.000	0.7357	0.4640	1
18	2002	-0.000	0.000	0.8963	0.7156	1
18	2012	-0.150	0.000	0.8024	0.6519	1
18	2014	27.995	0.000	0.7315	0.4640	1
18	2076	27.995	0.000	0.7350	0.4640	1
18	2083	-0.000	0.000	0.9492	0.8455	1
18	2113	-0.000	0.000	0.9521	0.8630	1
18	2158	27.995	0.000	0.7293	0.4640	1
18	2159	-0.000	0.000	0.8016	0.7111	1
18	2209	-0.000	0.000	0.9518	0.8630	1
18	2230	27.995	0.000	0.7378	0.4640	1
18	2278	-0.000	0.000	0.9582	0.8574	1
18	2301	27.994	0.000	0.7089	0.4640	1
18	2302	-0.000	0.000	0.9437	0.8455	1
18	2346	27.995	0.000	0.7543	0.5197	1
18	2351	-0.000	0.000	0.9406	0.8630	1
18	2371	-0.001	0.000	0.9533	0.8652	1
18	2386	27.995	0.000	0.7295	0.4640	1
18	2394	-0.000	0.000	0.9432	0.8162	1
18	2431	27.994	0.000	0.7210	0.4640	1
18	2440	-0.001	0.000	0.9460	0.8477	1
18	2464	27.995	0.000	0.7335	0.4640	1
18	2465	-0.000	0.000	0.9512	0.8652	1
18	2479	-0.001	0.000	0.9487	0.8630	1
18	2483	27.994	0.000	0.7259	0.4640	1
18	2529	-0.001	0.000	0.9366	0.8009	1
18	2534	27.994	0.000	0.7194	0.4640	1
18	2550	-0.001	0.000	0.9373	0.8009	1
18	2552	27.994	0.000	0.7232	0.4640	1
18	2603	-0.001	0.000	0.9226	0.7694	1
18	2626	-0.001	0.000	0.9298	0.8136	1
18	2628	27.994	0.000	0.7225	0.4640	1
18	2660	-0.001	0.000	0.9177	0.7694	1
18	2676	27.994	0.000	0.7023	0.4465	1
18	2692	-0.001	0.000	0.9412	0.8477	1
18	2693	27.994	0.000	0.7018	0.4640	1
18	2709	-0.000	0.000	0.9230	0.7975	1
18	2715	27.995	0.000	0.7524	0.5532	1
18	2748	-0.000	0.000	0.9038	0.7694	1
18	2798	-0.000	0.000	0.8628	0.7205	1
18	2843	-0.000	0.000	0.8692	0.7282	1
19	23	-40.062	0.000	0.7839	0.6684	1
19	32	0.964	0.000	0.8428	0.6197	1
19	646	1.891	0.000	0.7518	0.6185	1
19	2071	0.964	0.000	0.8570	0.6499	1
19	2157	-40.062	0.000	0.7720	0.5959	1
19	2947	1.993	0.000	0.7694	0.6197	1
19	2969	1.994	0.000	0.7643	0.6197	1
19	3060	1.994	0.000	0.7596	0.6197	1
21	842	-0.094	0.000	0.7292	0.7332	1
22	708	-0.964	0.000	0.7436	0.6874	1
22	760	-0.965	0.000	0.7390	0.8106	1
22	824	-0.965	0.000	0.7700	0.7886	1
22	977	-0.964	0.000	0.7411	0.7484	1
22	1049	-0.964	0.000	0.7771	0.7488	1
22	1090	-0.964	0.000	0.7793	0.7590	1
22	1173	-0.965	0.000	0.7723	0.7337	1
22	1406	-0.964	0.000	0.7907	0.7496	1
22	1666	-0.965	0.000	0.7681	0.7414	1
22	1728	-0.964	0.000	0.7438	0.6879	1
22	1834	-0.964	0.000	0.7643	0.7436	1
22	1981	-0.965	0.000	0.8018	0.7335	1
22	2013	-0.965	0.000	0.7906	0.7426	1
22	2092	-0.965	0.000	0.8144	0.7551	1
22	2366	-0.965	0.000	0.8095	0.7221	1
23	32	41.027	0.000	0.8763	0.6880	1
23	48	-8.911	0.000	0.7076	0.5430	1
23	55	-72.954	0.000	0.7881	0.7519	1
23	423	41.967	0.000	0.9025	0.7381	1
23	640	-0.094	0.000	0.7711	0.5378	1
23	2071	41.026	0.000	0.9070	0.7380	1
23	2157	-0.000	0.000	0.9537	0.8258	1
23	2584	-0.033	0.000	0.8221	0.6169	1
23	2617	0.900	0.000	0.9379	0.7318	1
23	2947	42.056	0.000	0.8610	0.8267	1
23	2969	42.056	0.000	0.8606	0.8267	1
23	3060	42.056	0.000	0.8473	0.8267	1
27	458	0.905	0.000	0.7343	0.6063	1
27	476	0.025	0.000	0.8301	0.7331	1
28	336	0.891	0.000	0.7402	0.7265	1
28	418	0.891	0.000	0.7386	0.7352	1
28	449	0.891	0.000	0.8549	0.8462	1
28	476	-0.973	0.000	0.7051	0.7216	1
28	1517	0.868	0.000	0.8331	0.8524	1
28	1943	-40.029	0.000	0.7227	0.7749	1
28	2240	-40.029	0.000	0.7108	0.7666	1
29	36	41.027	0.000	0.9305	0.8893	1
29	54	-72.954	0.000	0.7016	0.6315	1
29	55	-88.931	0.000	0.8251	0.6463	1
29	56	23.016	0.000	0.9544	0.8609	1
29	63	-108.858	0.000	0.8312	0.6313	1
29	75	-134.858	0.000	0.7678	0.5305	1
29	76	-136.853	0.000	0.7693	0.4966	1
29	107	-31.950	0.000	0.7662	0.7563	1
29	517	40.965	0.000	0.7653	0.7623	1
29	551	41.934	0.000	0.8088	0.7018	1
29	3438	11.047	0.000	0.7261	0.6680	1
29	3447	11.045	0.000	0.7391	0.7033	1
30	31	-27.995	0.000	0.8802	0.6762	1
30	35	15.972	0.000	0.8323	0.6363	1
30	36	116.866	0.000	0.7290	0.6211	1
30	39	-42.073	0.000	0.8026	0.7513	1
30	44	31.950	0.000	0.8838	0.7256	1
30	50	43.913	0.000	0.8108	0.5463	1
30	51	27.935	0.000	0.7490	0.7527	1
30	52	25.902	0.000	0.7706	0.6602	1
30	53	9.925	0.000	0.7499	0.7682	1
30	59	11.957	0.000	0.7941	0.7189	1
30	62	8.008	0.000	0.9044	0.7485	1
30	73	-17.992	0.000	0.7706	0.6488	1
30	74	-19.987	0.000	0.7791	0.7639	1
30	78	-4.015	0.000	0.7155	0.7223	1
30	157	-27.995	0.000	0.8485	0.6110	1
30	208	-0.000	0.000	0.9390	0.7284	1
30	222	-14.016	0.000	0.7640	0.5640	1
30	234	71.893	0.000	0.8048	0.6252	1
30	315	-27.995	0.000	0.8717	0.6453	1
30	322	-0.000	0.000	0.8373	0.6508	1
30	367	0.000	0.000	0.8323	0.6055	1
30	369	-27.995	0.000	0.8607	0.6500	1
30	378	19.987	0.000	0.7913	0.5237	1
30	426	19.987	0.000	0.8086	0.5663	1
30	497	-0.180	0.000	0.8800	0.6429	1
30	1605	-24.164	0.000	0.7185	0.5401	1
31	35	43.967	0.000	0.7050	0.5136	1
31	44	59.945	0.000	0.8001	0.6980	1
31	59	39.952	0.000	0.7235	0.5919	1
31	62	36.003	0.000	0.7545	0.5916	1
31	73	10.003	0.000	0.8188	0.6297	1
31	74	8.008	0.000	0.8041	0.6627	1
31	78	23.980	0.000	0.7095	0.6487	1
31	157	-0.000	0.000	0.9164	0.7555	1
31	164	47.982	0.000	0.7127	0.4840	1
31	208	27.995	0.000	0.8612	0.6311	1
31	217	15.973	0.000	0.7302	0.5381	1
31	222	13.979	0.000	0.8136	0.6097	1
31	234	99.888	0.000	0.7826	0.6581	1
31	315	0.000	0.000	0.9039	0.7181	1
31	322	27.995	0.000	0.8031	0.6296	1
31	327	99.852	0.000	0.7138	0.6233	1
31	367	27.995	0.000	0.7682	0.5558	1
31	369	0.000	0.000	0.9451	0.7924	1
31	378	47.982	0.000	0.7372	0.5053	1
31	403	15.973	0.000	0.7062	0.4736	1
31	426	47.982	0.000	0.7515	0.5053	1
32	79	12.023	0.000	0.7674	0.8827	1
32	423	0.940	0.000	0.9416	0.7694	1
32	2071	-0.000	0.000	0.9599	0.7847	1
32	2157	-41.027	0.000	0.8436	0.5939	1
32	2947	1.029	0.000	0.8216	0.8615	1
32	2969	1.029	0.000	0.8184	0.8605	1
32	3060	1.030	0.000	0.8041	0.8615	1
34	79	-17.003	0.000	0.7925	0.7992	1
34	80	-44.998	0.000	0.7264	0.6329	1
34	86	-20.974	0.000	0.8290	0.7107	1
34	107	-86.024	0.000	0.7901	0.6686	1
35	39	-58.045	0.000	0.7044	0.5454	1
35	44	15.977	0.000	0.7739	0.6591	1
35	50	27.940	0.000	0.7137	0.5198	1
35	52	9.930	0.000	0.7630	0.5642	1
35	59	-4.015	0.000	0.7946	0.6282	1
35	62	-7.964	0.000	0.8097	0.5652	1
35	73	-33.964	0.000	0.7635	0.6503	1
35	74	-35.959	0.000	0.7245	0.5652	1
35	164	4.015	0.000	0.7460	0.5182	1
35	208	-15.972	0.000	0.8111	0.6211	1
35	234	55.921	0.000	0.7104	0.5347	1
35	315	-43.967	0.000	0.7214	0.5806	1
35	322	-15.972	0.000	0.8715	0.6550	1
35	367	-15.972	0.000	0.8616	0.6623	1
35	369	-43.967	0.000	0.7037	0.5527	1
35	378	4.015	0.000	0.7700	0.5791	1
35	426	4.014	0.000	0.7643	0.5683	1
35	669	4.015	0.000	0.7681	0.6068	1
36	39	-158.939	0.000	0.7238	0.5711	1
36	45	27.995	0.000	0.7451	0.5525	1
36	46	23.016	0.000	0.8727	0.8120	1
36	52	-90.964	0.000	0.7708	0.5918	1
36	56	-18.011	0.000	0.7404	0.6809	1
36	62	-108.858	0.000	0.7556	0.5620	1
36	65	-208.783	0.000	0.7365	0.4723	1
36	70	-29.954	0.000	0.7453	0.7578	1
36	79	-3.955	0.000	0.7499	0.6184	1
36	80	-31.950	0.000	0.7283	0.7204	1
36	84	-20.958	0.000	0.7800	0.6164	1
36	111	-29.979	0.000	0.7035	0.6448	1
36	208	-116.866	0.000	0.7077	0.5593	1
36	234	-44.973	0.000	0.7218	0.5228	1
36	455	-1.021	0.000	0.7327	0.6446	1
36	489	-66.924	0.000	0.7100	0.6014	1
36	492	-4.046	0.000	0.7033	0.6757	1
36	517	-0.061	0.000	0.7428	0.7141	1
36	551	0.908	0.000	0.8423	0.7983	1
36	578	-20.958	0.000	0.7878	0.6527	1
36	1605	-141.031	0.000	0.7285	0.4870	1
36	1850	-20.958	0.000	0.7249	0.6076	1
36	1883	-66.922	0.000	0.7740	0.5929	1
36	2098	-20.958	0.000	0.7392	0.6076	1
36	2255	-20.958	0.000	0.7118	0.6076	1
36	2346	-11.963	0.000	0.7071	0.7557	1
36	2428	-12.063	0.000	0.7452	0.7576	1
36	2478	-51.073	0.000	0.7427	0.6297	1
36	3653	-12.064	0.000	0.7049	0.6123	1
36	3695	-12.063	0.000	0.7024	0.5996	1
36	3783	-12.063	0.000	0.7114	0.6203	1
36	3792	-12.063	0.000	0.7070	0.6127	1
36	3838	-12.062	0.000	0.7041	0.6163	1
36	3851	-12.062	0.000	0.7104	0.6171	1
36	3948	-12.063	0.000	0.7134	0.6465	1
36	4004	-12.063	0.000	0.7002	0.6149	1
39	41	23.016	0.000	0.8027	0.6131	1
39	42	-113.981	0.000	0.7785	0.5746	1
39	59	54.030	0.000	0.7150	0.5857	1
39	62	50.081	0.000	0.8170	0.6487	1
39	73	24.081	0.000	0.7366	0.6195	1
39	74	22.086	0.000	0.7289	0.6024	1
39	208	42.073	0.000	0.7008	0.5639	1
39	315	14.078	0.000	0.7063	0.6188	1
40	59	113.980	0.000	0.7637	0.5556	1
41	753	123.920	0.000	0.7469	0.5309	1
41	854	123.919	0.000	0.7821	0.5818	1
42	43	-15.978	0.000	0.8835	0.7106	1
44	50	11.963	0.000	0.7877	0.5896	1
44	51	-4.015	0.000	0.8064	0.7093	1
44	52	-6.048	0.000	0.7335	0.6380	1
44	59	-19.992	0.000	0.7885	0.6860	1
44	62	-23.942	0.000	0.7973	0.6587	1
44	73	-49.941	0.000	0.7130	0.6762	1
44	74	-51.936	0.000	0.7007	0.6762	1
44	78	-35.964	0.000	0.7882	0.7554	1
