CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
909	1015	59	0.9797	0.000
961	1015	59	0.9789	0.000
158	1563	59	0.9158	3.995
1000	1014	59	0.9382	-0.073
651	874	59	0.8869	-0.000
714	874	59	0.9538	-0.000
818	874	59	0.84	0.000
874	909	59	0.9753	-0.000
874	961	59	0.9799	-0.000
874	1000	59	0.8269	-30.011
874	1513	59	0.9811	0.000
651	714	59	0.9484	-0.000
651	909	59	0.9031	-0.000
651	961	59	0.8803	-0.000
714	961	59	0.9491	-0.000
818	961	59	0.8648	-0.000
909	961	59	0.9881	0.000
961	1000	59	0.8209	-30.011
961	1059	59	0.8947	-0.109
961	1513	59	0.9686	0.000
714	909	59	0.9656	-0.000
818	909	59	0.8513	-0.000
909	1513	59	0.9536	0.000
2896	2897	59	0.8385	-2.016
1000	1513	59	0.8365	30.011
1000	1563	59	0.8206	38.964
810	818	59	0.8358	-0.948
818	1513	59	0.8418	0.000
2894	2897	59	0.8793	-28.031
1059	1513	59	0.8988	0.110
1513	1563	59	0.8331	8.953
714	1513	59	0.9142	0.000
1059	2897	59	0.8844	-9.984
2895	2897	59	0.8898	-14.016
3059	3227	60	0.7719	-14.016
3217	3227	60	0.7882	0.000
3226	3227	60	0.7523	-0.001
3227	3295	60	0.7927	-14.018
3227	3485	60	0.7549	-28.034
3408	3485	60	0.7718	0.000
3217	3226	60	0.7228	0.001
3226	3295	60	0.7176	-14.019
3226	3485	60	0.712	-28.034
3059	3217	60	0.7056	-14.016
3217	3295	60	0.763	-14.018
3217	3485	60	0.7656	-28.033
3059	3485	60	0.7602	-42.050
3295	3485	60	0.8285	-14.016
3059	3295	60	0.7737	-28.034
3946	3958	61	0.7566	0.004
3946	3978	61	0.7787	0.006
3958	3978	61	0.7064	0.001
1751	2279	62	0.7609	-28.031
2329	2538	63	0.8345	-0.002
1747	2548	64	0.7907	-70.080
2548	2570	64	0.8358	-0.000
2548	2662	64	0.7816	-14.015
1747	2662	64	0.8748	-84.095
2260	2662	64	0.8615	-56.064
2503	2662	64	0.8114	-28.031
2570	2662	64	0.8245	-14.015
2662	2968	64	0.8252	-56.062
1747	2260	64	0.8743	-28.031
1747	2503	64	0.8189	-56.064
1747	2570	64	0.8328	-70.081
1747	2968	64	0.8323	-140.157
2260	2503	64	0.8226	-28.033
2260	2570	64	0.8362	-42.049
2260	2968	64	0.8389	-112.126
2503	2570	64	0.7887	-14.016
2503	2968	64	0.7889	-84.093
2570	2968	64	0.802	-70.076
1305	1421	65	0.9138	0.000
2216	2281	66	0.7342	-34.005
2216	2335	66	0.8039	2.016
2216	2411	66	0.8457	0.000
2335	2411	66	0.748	-2.016
2281	2411	66	0.7208	34.005
1044	1192	67	0.9045	0.150
1783	1801	68	0.8211	-85.005
1799	1801	68	0.8376	-130.063
1801	2042	68	0.8291	70.990
1431	2038	68	0.8208	-2.015
1798	2038	68	0.9755	-0.000
1799	2038	68	0.8237	130.063
1429	2142	68	0.8787	0.000
1430	2142	68	0.8205	18.011
1644	2142	68	0.8599	0.000
1645	2142	68	0.8338	18.011
1970	2142	68	0.9158	-0.000
1971	2142	68	0.8324	18.010
2142	2144	68	0.8289	-18.011
1799	2039	68	0.8365	-14.016
1294	1430	68	0.8268	2.016
1429	1430	68	0.8249	-18.011
1430	1645	68	0.8897	-0.000
1430	1794	68	0.8877	-2.015
1430	1970	68	0.855	18.011
1430	1971	68	0.8912	0.000
1430	2035	68	0.844	-2.015
1430	2144	68	0.9228	0.000
1430	2145	68	0.8348	-18.010
1431	1972	68	0.8394	0.001
1646	1972	68	0.8778	0.000
1858	1972	68	0.8989	0.001
1955	1972	68	0.8227	41.027
1972	2146	68	0.9105	-0.000
1962	1963	68	0.8474	-130.064
1963	1964	68	0.8381	-17.026
1783	2042	68	0.9	-14.016
1799	2042	68	0.8989	-59.074
1646	1955	68	0.8452	-41.026
1858	1955	68	0.8446	-41.026
1955	1960	68	0.8745	-363.193
1955	2146	68	0.8686	41.027
1294	1954	68	0.8365	-15.994
1335	1954	68	0.8266	-2.015
1794	1954	68	0.8722	-15.995
1796	1954	68	0.8609	2.016
1858	1954	68	0.8387	18.011
1954	2035	68	0.8786	15.995
1954	2036	68	0.874	-2.016
1954	2145	68	0.9136	-0.000
1954	2146	68	0.8332	-18.011
1335	2145	68	0.8335	-2.016
1646	2145	68	0.8315	18.011
1794	2145	68	0.8767	-15.995
1796	2145	68	0.8592	2.015
1858	2145	68	0.844	18.011
2035	2145	68	0.8558	-15.995
2036	2145	68	0.878	2.016
2145	2146	68	0.8519	-18.011
1646	2036	68	0.8398	15.995
1796	2036	68	0.9147	-0.000
1858	2036	68	0.8246	15.995
2036	2146	68	0.8589	-15.995
1483	1484	68	0.894	-18.010
1484	1796	68	0.8419	2.016
1429	1970	68	0.9393	0.000
1644	1970	68	0.8605	0.000
1645	1970	68	0.864	18.011
1970	1971	68	0.8557	-18.011
1970	2144	68	0.8691	-18.011
1335	1733	68	0.9211	0.000
1335	1843	68	0.9369	0.000
1294	2035	68	0.8227	0.000
1794	2035	68	0.919	-0.000
2035	2144	68	0.826	2.015
1733	1843	68	0.9316	0.000
1960	1961	68	0.8273	-10.011
1294	1794	68	0.8568	0.000
1961	1962	68	0.833	-120.052
1961	1964	68	0.8463	-267.142
1646	1796	68	0.8421	15.995
1794	1796	68	0.8332	-18.010
1796	1858	68	0.8465	-15.995
1796	2146	68	0.8819	-15.995
1783	1799	68	0.849	45.058
1798	1799	68	0.8207	-130.063
1645	1971	68	0.9029	0.000
1794	1971	68	0.8376	2.016
1971	2144	68	0.9296	-0.000
1483	1794	68	0.8241	2.016
1645	1794	68	0.8457	-2.015
1645	2144	68	0.951	0.000
1431	1646	68	0.859	0.000
1431	1798	68	0.8306	-2.015
1431	1858	68	0.8736	0.000
1431	2146	68	0.8839	0.000
1646	1858	68	0.945	-0.000
1858	2146	68	0.9411	0.000
1794	2144	68	0.8707	2.015
1429	1644	68	0.8791	0.000
1646	2146	68	0.9504	0.000
1798	2146	68	0.8493	2.015
1646	1798	68	0.8344	-2.015
3691	3985	70	0.997	0.000
3738	3985	70	0.9969	0.000
3787	3985	70	0.9976	-0.000
3799	3985	70	0.9669	-0.000
3842	3985	70	0.9657	-0.000
3847	3985	70	0.9976	0.000
3875	3985	70	0.9996	-0.000
3918	3985	70	0.9999	-0.000
3935	3985	70	0.9992	-0.000
3959	3985	70	0.9996	-0.000
3691	3959	70	0.9958	0.000
3738	3959	70	0.9958	0.000
3787	3959	70	0.9959	-0.000
3799	3959	70	0.9652	-0.000
3842	3959	70	0.9646	-0.000
3847	3959	70	0.9958	0.000
3875	3959	70	0.9992	0.000
3918	3959	70	0.9993	0.000
3935	3959	70	0.9998	-0.000
3691	3842	70	0.9691	0.000
3738	3842	70	0.9707	0.000
3787	3842	70	0.9714	0.000
3799	3842	70	0.9704	-0.000
3842	3847	70	0.9677	-0.000
3842	3875	70	0.9678	-0.000
3842	3918	70	0.9663	-0.000
3842	3935	70	0.9658	0.000
3691	3875	70	0.9966	0.000
3738	3875	70	0.9975	0.000
3787	3875	70	0.9978	-0.000
3799	3875	70	0.9692	-0.000
3847	3875	70	0.9981	0.000
3875	3918	70	0.9996	0.000
3875	3935	70	0.9991	0.000
3691	3738	70	0.9981	0.000
3738	3787	70	0.999	0.000
3738	3799	70	0.9743	0.000
3738	3847	70	0.9969	-0.000
3738	3918	70	0.9973	0.000
3738	3935	70	0.9952	0.000
3691	3935	70	0.9957	0.001
3787	3935	70	0.9958	0.000
3799	3935	70	0.9663	0.000
3847	3935	70	0.9953	0.000
3918	3935	70	0.999	0.000
3691	3787	70	0.9987	0.000
3787	3799	70	0.9742	0.000
3787	3847	70	0.9979	-0.000
3787	3918	70	0.9981	-0.000
3691	3799	70	0.9722	0.000
3691	3847	70	0.9955	0.000
3691	3918	70	0.9977	0.000
3799	3847	70	0.9704	-0.000
3847	3918	70	0.9979	0.000
3799	3918	70	0.9677	-0.000
2418	2419	71	0.8453	18.011
2418	2421	71	0.983	-0.002
2418	2719	71	0.8468	104.047
639	2544	71	0.9767	-0.002
2419	2544	71	0.8674	100.051
2544	2719	71	0.9307	-14.015
2419	2421	71	0.8548	-18.013
2421	2719	71	0.8554	104.049
639	2419	71	0.8622	-100.053
2419	2719	71	0.8495	86.036
639	2719	71	0.9228	-14.017
2043	2741	72	0.754	-50.091
2647	2741	72	0.7813	162.054
2675	2741	72	0.811	162.054
2735	2741	72	0.7905	-0.000
2741	2793	72	0.7252	-140.069
2043	2793	72	0.7634	-190.160
2647	2793	72	0.8269	21.985
2675	2793	72	0.7905	21.985
2793	2944	72	0.783	-28.030
2043	2944	72	0.7239	-218.189
2647	2944	72	0.7625	-6.045
2675	2944	72	0.7551	-6.045
2043	2647	72	0.7263	-212.144
2043	2675	72	0.7847	-212.144
2647	2675	72	0.8587	0.000
2647	2721	72	0.7075	162.054
2647	2735	72	0.7546	162.054
2675	2735	72	0.7475	162.054
2721	2735	72	0.7035	0.001
1551	1781	74	0.8223	177.047
1583	1781	74	0.9437	-0.000
1611	1781	74	0.9386	-0.000
1640	1781	74	0.861	177.047
1693	1781	74	0.9398	0.000
1709	1781	74	0.8244	433.106
1774	1781	74	0.8364	433.106
1781	1861	74	0.872	-177.047
1781	1868	74	0.9707	0.000
1781	1998	74	0.9413	0.000
1551	1583	74	0.8124	177.047
1583	1611	74	0.9795	0.000
1583	1640	74	0.8482	-177.047
1583	1693	74	0.9506	-0.000
1583	1709	74	0.8163	-433.106
1583	1774	74	0.8246	-433.106
1583	1861	74	0.8541	-177.047
1583	1868	74	0.9399	0.000
1583	1998	74	0.945	0.000
1611	1868	74	0.9327	-0.000
1640	1868	74	0.867	177.047
1693	1868	74	0.9402	0.000
1709	1868	74	0.8225	433.106
1758	1868	74	0.8154	177.047
1774	1868	74	0.8301	433.106
1861	1868	74	0.8749	177.048
1868	1998	74	0.9395	0.000
1551	1861	74	0.8381	-0.000
1611	1861	74	0.8614	-177.048
1640	1861	74	0.9626	-0.000
1693	1861	74	0.8533	-177.047
1758	1861	74	0.9381	-0.000
1774	1861	74	0.8369	256.059
1861	1998	74	0.8659	177.048
1551	1693	74	0.8053	177.047
1611	1693	74	0.9454	-0.000
1640	1693	74	0.8437	177.047
1693	1709	74	0.8411	-433.106
1693	1774	74	0.8496	-433.106
1693	1998	74	0.9234	0.000
1611	1774	74	0.819	-433.106
1640	1774	74	0.8341	-256.059
1709	1774	74	0.9557	0.000
1758	1774	74	0.8012	-256.059
1774	1998	74	0.8159	433.106
1611	1709	74	0.8131	-433.106
1709	1998	74	0.8118	433.106
1551	1640	74	0.8155	0.000
1611	1640	74	0.8489	-177.047
1640	1758	74	0.9581	-0.000
1640	1998	74	0.8706	177.047
1551	1611	74	0.808	177.047
1611	1998	74	0.9505	-0.000
1758	1998	74	0.823	177.047
1729	1974	76	0.9991	-0.000
1729	2076	76	0.9988	-0.000
1729	2158	76	0.9993	-0.000
1729	2386	76	0.99	-0.000
1729	2431	76	0.9973	-0.000
1729	2464	76	0.9895	-0.000
1729	2628	76	0.9882	-0.001
634	1729	76	0.9917	0.000
682	768	76	0.9918	-0.000
711	768	76	0.9915	-0.000
768	903	76	0.9822	-0.000
768	1026	76	0.9836	0.000
1026	2386	76	0.9888	-0.000
1285	2386	76	0.9916	-0.000
1974	2386	76	0.9925	-0.000
634	2386	76	0.9934	-0.000
2076	2386	76	0.9913	-0.000
2158	2386	76	0.9915	-0.000
2386	2431	76	0.9916	-0.000
2386	2464	76	0.9928	0.000
2386	2628	76	0.9919	-0.000
207	918	76	0.9916	-0.000
682	918	76	0.9888	-0.000
711	918	76	0.9894	-0.000
918	1026	76	0.9917	0.000
918	1109	76	0.9992	0.000
918	1196	76	0.9919	0.000
918	2301	76	0.9881	-0.000
682	711	76	0.9924	-0.000
711	825	76	0.9726	-0.000
711	903	76	0.9786	-0.000
711	1026	76	0.9865	-0.000
1109	1196	76	0.9935	-0.000
1196	2230	76	0.993	0.000
1196	2301	76	0.9902	-0.000
1196	2483	76	0.993	-0.001
1196	2534	76	0.9901	-0.001
207	1196	76	0.9927	-0.000
634	1196	76	0.9923	-0.000
1974	2076	76	0.9993	-0.000
1974	2158	76	0.9986	0.000
1974	2230	76	0.993	-0.000
1974	2431	76	0.9971	-0.000
1974	2464	76	0.9923	-0.000
1974	2483	76	0.9908	-0.001
1974	2628	76	0.9897	-0.001
634	1974	76	0.9931	-0.000
682	903	76	0.9777	-0.001
682	1026	76	0.9868	-0.000
2552	2693	76	0.9834	0.000
110	207	76	0.9888	0.000
207	1109	76	0.9932	-0.000
207	2230	76	0.9913	-0.000
207	2301	76	0.9902	-0.001
207	2483	76	0.992	-0.001
207	2534	76	0.9901	-0.001
110	2220	76	0.9829	-0.000
2220	2267	76	0.9918	-0.000
1109	2301	76	0.9879	-0.000
110	2301	76	0.9923	-0.000
2076	2431	76	0.9974	-0.000
2158	2431	76	0.998	-0.000
2230	2431	76	0.9911	-0.000
2431	2464	76	0.9904	0.000
2431	2483	76	0.9927	-0.000
2431	2534	76	0.9924	-0.001
2431	2628	76	0.9904	-0.000
634	2076	76	0.9917	-0.000
634	2158	76	0.9935	-0.000
634	2230	76	0.9917	-0.000
634	2464	76	0.9917	-0.000
634	2483	76	0.9925	-0.001
634	2628	76	0.9917	-0.001
1109	2534	76	0.9894	-0.001
2076	2534	76	0.9905	-0.001
2158	2534	76	0.9901	-0.001
2230	2534	76	0.9965	-0.001
2483	2534	76	0.999	-0.000
1026	1109	76	0.9907	-0.000
1026	1285	76	0.9899	0.000
825	1026	76	0.985	0.000
110	2267	76	0.9798	-0.000
2076	2158	76	0.9983	0.000
2076	2230	76	0.9937	0.000
2076	2464	76	0.9919	-0.000
2076	2483	76	0.9916	-0.001
1109	2230	76	0.9929	0.000
2158	2230	76	0.992	-0.000
2230	2483	76	0.998	-0.001
2158	2464	76	0.9905	-0.000
2158	2483	76	0.9921	-0.001
1109	2464	76	0.9879	-0.000
1109	2483	76	0.9922	-0.001
2628	2693	76	0.9887	0.000
2464	2628	76	0.9979	-0.000
209	213	77	0.7261	27.012
203	304	77	0.7626	14.016
213	304	77	0.7073	28.030
212	343	77	0.9195	0.734
343	404	77	0.9065	-0.734
343	617	77	0.7733	-0.734
343	1029	77	0.8784	-0.735
343	1170	77	0.8909	-0.734
212	617	77	0.7974	-0.000
404	617	77	0.7791	-0.000
617	1029	77	0.8057	-0.000
617	1170	77	0.7462	0.000
1029	1170	77	0.8786	0.000
203	1170	77	0.7182	-27.011
212	1170	77	0.8822	-0.000
404	1170	77	0.8901	0.000
203	213	77	0.8149	-14.015
203	404	77	0.7189	-27.011
212	404	77	0.9413	-0.000
212	1029	77	0.9269	-0.000
404	1029	77	0.9026	-0.000
2999	3007	79	0.842	0.003
2999	3019	79	0.8315	0.000
2999	3033	79	0.8674	-32.022
2999	3102	79	0.8559	2.019
2999	3158	79	0.8756	-11.998
2999	3569	79	0.841	-68.142
2999	3631	79	0.8465	-66.090
2999	3832	79	0.8384	-36.070
2999	3972	79	0.8737	-26.085
2999	4003	79	0.8525	-78.117
3102	3832	79	0.8484	-38.088
3158	3832	79	0.8878	-24.071
3569	3832	79	0.8704	32.072
3631	3832	79	0.8689	30.020
3748	3832	79	0.8699	-14.016
3832	3837	79	0.8279	-20.060
3832	3972	79	0.8362	9.984
3832	4003	79	0.8775	-42.047
3832	4005	79	0.8552	-16.031
3033	3102	79	0.8239	34.041
3102	3112	79	0.8298	-0.003
3102	3140	79	0.8174	54.009
3102	3492	79	0.8236	-68.108
3102	3569	79	0.8354	-70.160
3102	3972	79	0.862	-28.104
3102	4003	79	0.8523	-80.136
3007	3102	79	0.8195	2.016
2047	2228	79	0.754	-14.016
3349	3688	79	0.7782	-54.111
3387	3688	79	0.7664	-108.122
3672	3688	79	0.8044	26.013
3276	3577	79	0.7963	3.995
3347	3577	79	0.8261	-28.031
3383	3577	79	0.764	1.980
3403	3577	79	0.8244	-52.031
3411	3577	79	0.7641	15.997
3577	3674	79	0.7601	-86.065
3202	3461	79	0.7312	-16.037
3276	3674	79	0.791	-82.070
3383	3674	79	0.7256	-84.086
3403	3674	79	0.7515	-138.096
3411	3674	79	0.7725	-70.068
3462	3674	79	0.7755	-28.021
3141	3509	79	0.8685	-18.056
3202	3509	79	0.7892	-42.053
3349	3509	79	0.8512	-40.032
3396	3509	79	0.8021	2.016
3509	3557	79	0.8414	12.000
3509	3569	79	0.8456	-52.104
3509	3697	79	0.8361	1.987
2348	3509	79	0.8199	-36.119
2490	3509	79	0.7925	-98.151
3276	3403	79	0.8076	56.026
3383	3403	79	0.7653	54.010
3403	3411	79	0.7978	-68.028
2228	2333	79	0.7833	34.042
2298	2333	79	0.8508	0.001
2333	2348	79	0.8056	-32.026
2333	2486	79	0.8287	1.975
2333	2556	79	0.7936	3.991
2333	3019	79	0.8218	-52.107
2333	3141	79	0.8092	-50.089
3033	3248	79	0.8157	48.019
3108	3248	79	0.8118	-40.033
3248	3392	79	0.7948	-96.066
3248	3569	79	0.8539	-84.138
3248	3631	79	0.8335	-82.086
3248	3837	79	0.802	-72.126
3450	3643	79	0.7573	21.985
3450	3871	79	0.8299	13.991
3450	3911	79	0.8119	-12.025
3450	4013	79	0.7735	11.975
3450	4024	79	0.8131	37.992
2842	3450	79	0.8442	-66.096
2866	3450	79	0.8339	-66.096
2942	3450	79	0.8193	-68.111
2952	3450	79	0.7857	-68.111
3084	3219	79	0.7455	-116.125
3219	3337	79	0.7775	32.023
3276	3411	79	0.8254	-12.002
3383	3411	79	0.7494	-14.018
3158	4003	79	0.8333	-66.119
3569	4003	79	0.8445	-9.975
3748	4003	79	0.8119	-56.063
3837	4003	79	0.8361	-21.987
3972	4003	79	0.8925	-52.031
4003	4005	79	0.8201	26.016
2228	2348	79	0.8188	2.016
2228	2486	79	0.7917	36.017
3108	3392	79	0.7981	-136.099
3158	3392	79	0.8408	-68.071
3191	3392	79	0.7947	-36.043
3337	3392	79	0.79	2.015
3392	3631	79	0.8091	13.980
3141	3349	79	0.8302	21.977
3202	3349	79	0.7708	-2.021
3326	3349	79	0.7499	0.000
3349	3387	79	0.7767	54.011
3349	3548	79	0.8103	1.980
3349	3557	79	0.8235	-28.032
2266	2373	79	0.7374	-26.016
2373	2490	79	0.7596	2.012
3569	3748	79	0.8348	46.088
3748	3972	79	0.8298	-4.032
3748	4005	79	0.8229	-30.047
2842	2942	79	0.8531	2.015
2866	2942	79	0.8123	2.015
2942	2952	79	0.8519	0.001
2942	3193	79	0.821	21.982
2942	3324	79	0.8215	-18.058
2942	3871	79	0.8279	-54.119
2942	3911	79	0.8445	-80.136
2942	4013	79	0.7575	-56.136
2942	4024	79	0.8194	-30.119
3569	3631	79	0.8323	2.052
3569	3837	79	0.8314	12.012
3569	3972	79	0.8532	42.056
3033	3337	79	0.7967	-50.062
3033	3492	79	0.8251	-34.067
3033	3631	79	0.8526	-34.068
2348	3033	79	0.8008	-52.103
2091	2219	79	0.7858	162.053
2219	2486	79	0.7778	3.991
3076	3347	79	0.8488	3.984
3193	3347	79	0.8714	1.971
3347	3462	79	0.7755	-86.075
3347	3548	79	0.7312	162.056
3347	3643	79	0.754	-70.079
3347	3795	79	0.8185	-58.103
3347	3825	79	0.749	-32.086
3347	4024	79	0.8575	-54.072
3108	3112	79	0.8228	-54.014
3108	3140	79	0.8322	-0.002
3158	3337	79	0.8422	-70.086
3337	3492	79	0.7889	15.995
3337	3631	79	0.8335	15.995
3337	4005	79	0.804	29.984
2348	2787	79	0.7892	-32.043
2655	2787	79	0.7206	18.011
2787	3533	79	0.7625	-52.112
3795	4013	79	0.7723	-21.986
3871	4013	79	0.8101	-2.017
3911	4013	79	0.7733	24.000
2952	4013	79	0.7753	-56.137
3476	3758	79	0.7549	4.003
3548	3758	79	0.8242	-28.024
3557	3758	79	0.8022	1.988
3697	3758	79	0.7813	12.001
2556	3758	79	0.7463	-58.148
2367	3326	79	0.7226	-28.113
2107	2842	79	0.7723	-18.062
2842	2866	79	0.8686	0.000
2842	2952	79	0.7932	2.016
2842	3076	79	0.8025	21.984
2842	3276	79	0.8234	-6.058
2842	3871	79	0.8617	-52.104
2842	3911	79	0.854	-78.121
2842	4024	79	0.8282	-28.104
3140	3141	79	0.84	-54.010
3141	3557	79	0.8695	-6.055
3141	3972	79	0.8406	-28.103
2348	3141	79	0.821	-18.063
3007	3141	79	0.8452	2.015
3019	3141	79	0.8089	2.018
2091	2486	79	0.7489	166.044
2298	2486	79	0.8159	1.976
2486	3019	79	0.8197	-54.082
2486	3476	79	0.7524	-60.135
2486	3548	79	0.7577	-28.108
2298	2367	79	0.8094	0.001
2298	2490	79	0.7851	30.007
2298	2556	79	0.7812	3.991
2298	3557	79	0.7959	-56.144
3753	3911	79	0.7211	-28.033
3871	3911	79	0.8518	-26.017
3911	4024	79	0.8268	50.017
2866	3911	79	0.8025	-78.121
2952	3911	79	0.8015	-80.137
3076	3193	79	0.8427	2.013
3076	3276	79	0.8384	-28.042
3076	3462	79	0.7462	-82.091
3076	3643	79	0.728	-66.095
3076	3795	79	0.7918	-54.119
3076	4024	79	0.8136	-50.088
2107	3076	79	0.7733	3.922
2866	3076	79	0.8237	21.983
2991	3492	79	0.7941	-66.092
3112	3158	79	0.8495	-14.014
3158	3631	79	0.8566	-54.092
3158	4005	79	0.8828	-40.102
3007	3158	79	0.8272	-12.001
3993	4005	79	0.8279	0.000
3112	3140	79	0.835	54.012
3140	3387	79	0.8352	21.977
3140	3972	79	0.8484	-82.114
2382	3140	79	0.8276	-52.105
3007	3140	79	0.8325	56.025
3019	3140	79	0.8357	56.028
2266	2382	79	0.7484	2.016
2382	2490	79	0.7928	-26.020
2382	3387	79	0.8039	-30.128
3387	3548	79	0.7846	-52.031
2266	3387	79	0.7807	-28.112
2490	2556	79	0.7933	-26.016
2556	3557	79	0.7938	-60.135
2556	3697	79	0.801	-70.148
3254	3697	79	0.7473	-18.042
2107	3276	79	0.7928	-24.120
2866	2952	79	0.823	2.015
2952	3193	79	0.8176	21.981
2952	3324	79	0.8307	-18.059
2952	3871	79	0.8068	-54.120
2367	2490	79	0.7534	30.006
3112	3557	79	0.8321	-6.053
3007	3112	79	0.8306	2.013
3193	3462	79	0.7693	-84.104
3462	3643	79	0.7121	15.996
3462	3795	79	0.7707	27.972
2866	3276	79	0.8484	-6.058
2866	3871	79	0.8198	-52.105
2866	4024	79	0.8086	-28.104
3492	3631	79	0.8163	-0.000
3250	3476	79	0.8176	-28.037
3396	3476	79	0.7881	12.001
3476	3557	79	0.7768	2.015
3007	3476	79	0.8211	-6.056
3019	3476	79	0.8253	-6.053
3193	4024	79	0.8466	-52.101
3795	4024	79	0.8024	4.031
3871	4024	79	0.8407	24.000
2348	3557	79	0.7852	-24.118
3193	3795	79	0.8086	-56.132
3643	3795	79	0.7423	11.976
3007	3019	79	0.8974	-0.003
3019	3396	79	0.8356	-18.054
3193	3324	79	0.868	-40.040
3193	3383	79	0.7705	-28.039
3193	3643	79	0.7636	-68.108
3250	3396	79	0.7417	-40.038
3250	3548	79	0.7368	3.989
3396	3697	79	0.7928	4.003
3007	3396	79	0.8452	-18.056
3557	3837	79	0.7911	-52.092
2505	3697	79	0.7013	-36.104
3324	3383	79	0.7887	12.001
3837	4005	79	0.8357	4.029
3007	3972	79	0.838	-26.088
3548	3697	79	0.7792	-40.025
3276	3383	79	0.7499	2.016
2460	3225	80	0.8813	-131.183
2460	2463	80	0.9839	-0.984
311	359	81	0.9046	-15.995
311	420	81	0.8914	61.956
311	461	81	0.887	62.158
295	349	81	0.9283	0.000
295	359	81	0.7683	-8.894
349	359	81	0.7725	-8.894
359	456	81	0.9478	61.956
420	456	81	0.9556	-15.995
420	461	81	0.9713	0.202
3232	3237	82	0.8261	-0.002
1403	1578	83	0.8807	-88.053
1404	1578	83	0.8329	-79.540
1445	1578	83	0.8706	-66.040
1447	1578	83	0.8441	-57.527
1500	1578	83	0.8819	-35.513
1502	1578	83	0.9221	-44.026
1532	1578	83	0.9283	-22.014
1533	1578	83	0.9079	-13.500
1578	1579	83	0.9205	-8.513
1578	1606	83	0.8767	-30.526
1404	1579	83	0.8578	-88.053
1447	1579	83	0.848	-66.040
1500	1579	83	0.9374	-44.027
1502	1579	83	0.8758	-52.540
1532	1579	83	0.9208	-30.527
1533	1579	83	0.9396	-22.013
1579	1606	83	0.9087	-22.013
1579	1635	83	0.8523	-44.026
1352	1447	83	0.8415	293.161
1403	1447	83	0.8717	-30.526
1404	1447	83	0.8818	-22.013
1445	1447	83	0.9009	-8.513
1447	1500	83	0.8857	-22.013
1447	1502	83	0.8942	-13.500
1447	1532	83	0.8631	-35.513
1447	1533	83	0.8607	-44.027
1403	1532	83	0.8786	-66.039
1404	1532	83	0.8686	-57.526
1445	1532	83	0.9279	-44.026
1500	1532	83	0.9312	-13.500
1502	1532	83	0.922	-22.013
1532	1533	83	0.9521	-8.513
1532	1606	83	0.8857	-52.540
1635	1697	83	0.7756	-44.026
1352	1355	83	0.9237	-17.026
1352	1403	83	0.911	323.687
1352	1404	83	0.9037	315.174
1352	1445	83	0.9007	301.674
1352	1502	83	0.8704	279.661
1355	1403	83	0.9078	340.713
1355	1404	83	0.902	332.200
1355	1445	83	0.8952	318.700
1500	1606	83	0.8734	-66.039
1533	1606	83	0.912	-44.026
1606	1635	83	0.8869	-22.013
1606	1667	83	0.8475	-44.026
1403	1404	83	0.9438	-8.513
1404	1445	83	0.9362	-13.500
1404	1500	83	0.9195	-44.026
1404	1502	83	0.8929	-35.513
1403	1500	83	0.8793	-52.539
1445	1500	83	0.9087	-30.526
1500	1502	83	0.9334	8.513
1500	1533	83	0.9337	-22.013
1533	1667	83	0.8536	-88.052
1635	1667	83	0.8646	-22.013
1403	1445	83	0.9369	-22.013
1445	1502	83	0.9349	-22.013
1445	1533	83	0.8774	-52.540
1403	1533	83	0.8293	-74.553
1502	1533	83	0.893	-30.526
1403	1502	83	0.9427	-44.026
290	293	84	0.7133	-21.982
422	435	85	0.7742	-0.081
211	308	85	0.7996	0.000
308	797	85	0.7337	-28.032
223	230	85	0.755	-0.996
223	422	85	0.7632	4.949
211	230	85	0.8196	0.088
117	638	86	0.8328	-74.975
408	638	86	0.9283	-0.000
508	638	86	0.9364	-0.000
2542	2543	86	0.953	18.011
120	154	86	0.9531	-0.970
120	160	86	0.8786	18.010
145	160	86	0.8905	2.016
117	1167	86	0.8948	-156.080
120	1167	86	0.9101	-126.105
120	145	86	0.925	15.995
117	2542	86	0.8303	-109.008
120	155	86	0.9215	14.016
408	508	86	0.9623	0.000
1702	2171	87	0.8871	-0.000
1929	2171	87	0.8443	0.000
1702	1929	87	0.8485	-0.000
1219	1249	88	0.8146	-27.995
436	563	90	0.8009	0.000
536	563	90	0.73	-2.016
436	536	90	0.7437	2.016
80	493	91	0.9299	0.867
107	493	91	0.9041	41.894
296	493	91	0.8893	0.859
493	522	91	0.8466	0.089
493	892	91	0.8266	-0.000
493	1415	91	0.8402	-0.073
522	892	91	0.8582	-0.089
34	86	91	0.829	-20.974
69	86	91	0.9079	1.008
77	86	91	0.8911	-17.003
80	107	91	0.9472	-41.027
69	80	91	0.8878	-23.016
70	80	91	0.9645	-1.995
80	296	91	0.8433	0.008
80	1415	91	0.8371	0.794
70	296	91	0.845	-1.987
296	522	91	0.8281	0.948
69	77	91	0.9472	18.011
3153	3210	93	0.8933	88.052
3582	3932	95	0.7207	328.038
3928	3932	95	0.8752	-13.980
3368	3928	95	0.7553	313.987
597	598	96	0.8905	-0.984
1137	3116	97	0.9126	-144.080
3071	3116	97	0.8575	220.132
3083	3116	97	0.8905	176.105
3089	3116	97	0.8938	132.079
3091	3116	97	0.9175	88.053
