CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1039	1688	-41.026	0.000	0.7298	0.5159	1
1039	1696	0.000	0.000	0.8541	0.7637	1
1039	1851	-41.027	0.000	0.7318	0.5264	1
1039	2101	-41.027	0.000	0.7474	0.5522	1
1039	2134	0.000	0.000	0.8044	0.6910	1
1039	2261	0.000	0.000	0.8267	0.7109	1
1039	2597	-0.001	0.000	0.7168	0.5967	1
1040	1041	-17.027	0.000	0.9618	0.7978	1
1040	1069	-267.132	0.000	0.7064	0.4823	1
1040	1094	-44.026	0.000	0.9618	0.8152	1
1040	1095	-61.053	0.000	0.9345	0.7512	1
1040	1120	-311.158	0.000	0.7204	0.4740	1
1040	1145	-128.048	0.000	0.7140	0.4994	1
1040	1175	-105.079	0.000	0.9257	0.6954	1
1040	1182	-88.053	0.000	0.8791	0.7331	1
1040	1216	-172.074	0.000	0.7003	0.4603	1
1040	1238	-149.105	0.000	0.9259	0.7253	1
1040	1245	-132.079	0.000	0.7810	0.6319	1
1040	1283	-216.100	0.000	0.7040	0.4814	1
1040	1308	-193.132	0.000	0.9119	0.6682	1
1040	1322	-177.064	0.000	0.7301	0.6134	1
1040	1350	-532.322	0.000	0.7412	0.4512	1
1040	1353	-207.111	0.000	0.7033	0.5807	1
1040	1364	-37.025	0.000	0.7320	0.4266	1
1040	1365	-471.270	0.000	0.7058	0.3946	1
1040	1369	-237.158	0.000	0.8984	0.6287	1
1040	1405	-321.179	0.000	0.7126	0.4205	1
1040	1408	-251.138	0.000	0.7269	0.6283	1
1040	1409	-515.296	0.000	0.7129	0.3848	1
1040	1410	-59.037	0.000	0.7328	0.4287	1
1040	1422	66.531	0.000	0.7718	0.4935	1
1040	1425	58.018	0.000	0.7094	0.3907	1
1040	1426	-281.184	0.000	0.9010	0.6456	1
1040	1448	-72.537	0.000	0.7028	0.3766	1
1040	1449	-81.050	0.000	0.7376	0.4695	1
1040	1459	-295.164	0.000	0.7062	0.5910	1
1040	1460	-125.076	0.000	0.7288	0.4080	1
1040	1464	44.518	0.000	0.7670	0.4432	1
1040	1465	36.005	0.000	0.7546	0.4362	1
1040	1467	-325.209	0.000	0.8997	0.6835	1
1040	1485	-94.550	0.000	0.7432	0.3983	1
1040	1486	-103.063	0.000	0.7674	0.4753	1
1040	1501	-409.232	0.000	0.7273	0.4449	1
1040	1504	-147.089	0.000	0.7647	0.4327	1
1040	1515	13.992	0.000	0.7682	0.4157	1
1040	1516	-369.236	0.000	0.8809	0.6636	1
1040	1518	22.505	0.000	0.7584	0.4420	1
1040	1522	-125.076	0.000	0.7299	0.3945	1
1040	1523	-116.563	0.000	0.7444	0.3846	1
1040	1525	-160.589	0.000	0.7345	0.3448	1
1040	1527	-169.102	0.000	0.7709	0.4348	1
1040	1534	-453.257	0.000	0.7474	0.4432	1
1040	1546	-147.089	0.000	0.7347	0.4029	1
1040	1547	-130.062	0.000	0.7164	0.3586	1
1040	1554	-8.021	0.000	0.7689	0.4429	1
1040	1555	-413.264	0.000	0.7942	0.5047	1
1040	1556	-413.263	0.000	0.8602	0.5968	1
1040	1557	-182.603	0.000	0.7272	0.3404	1
1040	1558	-191.116	0.000	0.7692	0.4593	1
1040	1574	-153.056	0.000	0.7086	0.4975	1
1040	1580	-160.589	0.000	0.7185	0.3369	1
1040	1581	-497.284	0.000	0.7191	0.4232	1
1040	1582	-169.102	0.000	0.7466	0.3932	1
1040	1589	-204.616	0.000	0.7396	0.3553	1
1040	1591	-213.129	0.000	0.7879	0.4717	1
1040	1595	-30.035	0.000	0.7577	0.4148	1
1040	1597	-174.088	0.000	0.7874	0.4732	1
1040	1601	-182.602	0.000	0.7153	0.3223	1
1040	1602	-191.116	0.000	0.7987	0.4845	1
1040	1627	-52.048	0.000	0.7657	0.4729	1
1040	1628	-204.616	0.000	0.7999	0.4612	1
1040	1629	-213.129	0.000	0.7657	0.4375	1
1040	1635	-94.058	0.000	0.7167	0.3518	1
1040	1647	-226.629	0.000	0.7138	0.3079	1
1040	1667	-116.071	0.000	0.7107	0.3548	1
1040	1748	-126.045	0.000	0.7310	0.4665	1
1040	3028	-273.269	0.000	0.7351	0.4861	1
1040	3036	-229.242	0.000	0.7688	0.5536	1
1040	3040	-185.216	0.000	0.7429	0.5338	1
1040	3043	-141.189	0.000	0.8139	0.6997	1
1040	3046	-97.163	0.000	0.7826	0.6289	1
1040	3050	-53.137	0.000	0.7380	0.5567	1
1040	3081	-229.242	0.000	0.7222	0.4736	1
1040	3088	-185.215	0.000	0.7073	0.4449	1
1040	3090	-141.189	0.000	0.7486	0.5053	1
1040	3096	-97.163	0.000	0.7396	0.5187	1
1040	3163	-331.310	0.000	0.7068	0.3724	1
1040	3167	-287.284	0.000	0.7742	0.5167	1
1040	3173	-243.258	0.000	0.7772	0.5296	1
1040	3176	-199.231	0.000	0.7747	0.5821	1
1040	3186	-155.205	0.000	0.7940	0.6120	1
1040	3198	-111.179	0.000	0.7795	0.6337	1
1040	3199	-111.177	0.000	0.7846	0.6314	1
1040	3204	-67.153	0.000	0.7268	0.5811	1
1040	3258	-257.278	0.000	0.7726	0.5253	1
1040	3270	-213.253	0.000	0.7330	0.4856	1
1040	3271	-257.273	0.000	0.7709	0.5286	1
1040	3279	-213.247	0.000	0.7655	0.5679	1
1040	3284	-169.226	0.000	0.8252	0.6968	1
1040	3286	-169.220	0.000	0.8218	0.7239	1
1040	3291	-125.199	0.000	0.7854	0.6149	1
1040	3292	-125.194	0.000	0.7809	0.6575	1
1040	3296	-81.172	0.000	0.7401	0.5267	1
1040	3297	-81.168	0.000	0.7257	0.5811	1
1040	3305	220.131	0.000	0.8020	0.4378	1
1040	3328	-169.219	0.000	0.7778	0.6276	1
1040	3336	-125.200	0.000	0.7517	0.5405	1
1040	3434	176.346	0.000	0.7066	0.4260	1
1041	1069	-250.106	0.000	0.7109	0.4819	1
1041	1094	-27.000	0.000	0.9428	0.7725	1
1041	1095	-44.026	0.000	0.9541	0.8045	1
1041	1120	-294.132	0.000	0.7337	0.5080	1
1041	1175	-88.052	0.000	0.9450	0.7422	1
1041	1182	-71.026	0.000	0.8454	0.6149	1
1041	1238	-132.079	0.000	0.9510	0.7742	1
1041	1245	-115.053	0.000	0.7292	0.4906	1
1041	1284	-216.100	0.000	0.7191	0.4392	1
1041	1302	-172.074	0.000	0.7047	0.5230	1
1041	1308	-176.105	0.000	0.9354	0.7112	1
1041	1322	-160.037	0.000	0.7019	0.5238	1
1041	1350	-515.296	0.000	0.7332	0.4273	1
1041	1351	-260.126	0.000	0.7101	0.4206	1
1041	1361	-216.101	0.000	0.7090	0.5022	1
1041	1364	-19.998	0.000	0.7439	0.4665	1
1041	1365	-454.243	0.000	0.7044	0.3944	1
1041	1369	-220.131	0.000	0.9075	0.6183	1
1041	1405	-304.152	0.000	0.7256	0.4384	1
1041	1409	-498.269	0.000	0.7057	0.3678	1
1041	1410	-42.011	0.000	0.7266	0.4043	1
1041	1422	83.558	0.000	0.7750	0.4804	1
1041	1425	75.045	0.000	0.7281	0.4233	1
1041	1426	-264.158	0.000	0.9118	0.6539	1
1041	1449	-64.023	0.000	0.7346	0.4462	1
1041	1460	-108.050	0.000	0.7298	0.4240	1
1041	1464	61.545	0.000	0.7789	0.4678	1
1041	1465	53.032	0.000	0.7738	0.4754	1
1041	1467	-308.183	0.000	0.9146	0.7495	1
1041	1485	-77.524	0.000	0.7400	0.3983	1
1041	1486	-86.037	0.000	0.7676	0.4772	1
1041	1501	-392.205	0.000	0.7287	0.4299	1
1041	1504	-130.063	0.000	0.7780	0.4665	1
1041	1515	31.019	0.000	0.7999	0.4968	1
1041	1516	-352.210	0.000	0.8951	0.6986	1
1041	1518	39.532	0.000	0.7599	0.4397	1
1041	1522	-108.050	0.000	0.7370	0.4154	1
1041	1523	-99.536	0.000	0.7427	0.3846	1
1041	1525	-143.563	0.000	0.7325	0.3448	1
1041	1527	-152.075	0.000	0.7648	0.4370	1
1041	1534	-436.231	0.000	0.7396	0.4143	1
1041	1546	-130.063	0.000	0.7506	0.4330	1
1041	1547	-113.036	0.000	0.7224	0.3696	1
1041	1554	9.005	0.000	0.7968	0.4914	1
1041	1555	-396.237	0.000	0.7769	0.4699	1
1041	1556	-396.236	0.000	0.8737	0.6219	1
1041	1557	-165.576	0.000	0.7242	0.3404	1
1041	1558	-174.089	0.000	0.7594	0.4328	1
1041	1574	-136.029	0.000	0.7040	0.4782	1
1041	1580	-143.563	0.000	0.7136	0.3275	1
1041	1581	-480.257	0.000	0.7267	0.4425	1
1041	1582	-152.076	0.000	0.7439	0.3863	1
1041	1589	-187.589	0.000	0.7392	0.3607	1
1041	1591	-196.102	0.000	0.7879	0.4811	1
