feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
1704	98	Terpenoids	0.3333333333333333	Steroids	0.2222222222222222	Acyl phloroglucinols	0.1111111111111111	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105386945	ZZNYTIQKQNIAFL-MAJNGXEJSA-N	InChI=1S/C65H106O24/c1-31-53(68)59(74-15)60(83-38(8)66)61(81-31)87-56-34(4)79-51(27-46(56)72-13)85-54-32(2)77-50(25-44(54)70-11)84-55-33(3)78-52(26-45(55)71-12)86-57-36(6)88-65(29-48(57)73-14)76-30-75-47-28-49(80-35(5)58(47)89-65)82-37(7)64(69)23-20-43-41-17-16-39-24-40(67)18-21-62(39,9)42(41)19-22-63(43,64)10/h16,31-37,40-61,67-69H,17-30H2,1-15H3/t31-,32-,33-,34-,35-,36-,37+,40+,41-,42+,43+,44+,45+,46+,47-,48-,49+,50+,51+,52+,53+,54-,55-,56-,57-,58-,59+,60-,61+,62+,63+,64+,65+/m1/s1	CO[C@H]1[C@@H](O)[C@@H](C)O[C@@H](O[C@H]2[C@@H](OC)C[C@H](O[C@H]3[C@@H](OC)C[C@H](O[C@H]4[C@@H](OC)C[C@H](O[C@@H]5[C@@H](C)O[C@]6(C[C@H]5OC)OCO[C@@H]5C[C@H](O[C@@H](C)[C@@]7(O)CC[C@H]8[C@@H]9CC=C%10C[C@@H](O)CC[C@]%10(C)[C@H]9CC[C@@]87C)O[C@H](C)[C@H]5O6)O[C@@H]4C)O[C@@H]3C)O[C@@H]2C)[C@@H]1OC(C)=O	C65H106O24	pos_3_1proton2sodium	1270.707404272	[(2S,3R,4S,5S,6R)-2-[(2R,3R,4S,6S)-6-[(2R,3R,4S,6S)-6-[(2R,3R,4S,6S)-6-[(2'R,3'R,4S,4'R,5aR,6R,8S,9aR)-8-[(1S)-1-[(3S,8R,9S,10R,13S,14S,17R)-3,17-dihydroxy-10,13-dimethyl-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-yl]ethoxy]-4'-methoxy-2',6-dimethylspiro[6,8,9,9a-tetrahydro-5aH-pyrano[3,4-f][1,3,5]trioxepine-4,6'-oxane]-3'-yl]oxy-4-methoxy-2-methyloxan-3-yl]oxy-4-methoxy-2-methyloxan-3-yl]oxy-4-methoxy-2-methyloxan-3-yl]oxy-5-hydroxy-4-methoxy-6-methyloxan-3-yl] acetate	ZZNYTIQKQNIAFL	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q1073824	Periploca sepium	780215.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Periploca']	['Periploca sepium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	2	7.0	1
1702	87	Shikimates and Phenylpropanoids	1.0	Coumarins	1.0	Naphthoquinones	1.0	1.0	0.47775018	ISDB	http://www.wikidata.org/entity/Q105212840	PPEBHGFEKAUPBT-JGVFFNPUSA-N	InChI=1S/C15H14O4/c1-7-6-10-12(8(2)19-7)15(18)13-9(14(10)17)4-3-5-11(13)16/h3-5,7-8,16H,6H2,1-2H3/t7-,8+/m0/s1	C[C@H]1CC2=C(C(=O)c3c(O)cccc3C2=O)[C@@H](C)O1	C15H14O4		258.089208928	(+)-9-Demethyleleutherin	PPEBHGFEKAUPBT	Polyketides	Naphthalenes	Naphthoquinones	http://www.wikidata.org/entity/Q15044077	Eleutherine bulbosa	484376.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asparagales']	['Iridaceae']	['Tigridieae']	['Eleutherine']	['Eleutherine bulbosa']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	7.411000728607178	1
1701	32	Shikimates and Phenylpropanoids	1.0	Stilbenoids	1.0	Monomeric stilbenes	1.0	4.0	0.51937944	ISDB	http://www.wikidata.org/entity/Q104166473	FDLKGACURJDMFZ-UHFFFAOYSA-N	InChI=1S/C22H26O3/c1-16(2)6-13-20-21(24-4)14-18(15-22(20)25-5)8-7-17-9-11-19(23-3)12-10-17/h6-12,14-15H,13H2,1-5H3	COc1ccc(C=Cc2cc(OC)c(CC=C(C)C)c(OC)c2)cc1	C22H26O3		338.188194692	3,4',5-Trimethoxy-4-prenylstilbene	FDLKGACURJDMFZ	Shikimates and Phenylpropanoids	Stilbenoids	Monomeric stilbenes	http://www.wikidata.org/entity/Q15489551	Derris floribunda	1064460.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Derris']	['Derris trifoliata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	7.577517747879028	1
1693	74	Alkaloids	0.5	Ornithine alkaloids	0.5	Tropane alkaloids	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110187967	FKUUUFHXKIFGSF-IHSIFAHQSA-N	InChI=1S/C28H33NO7/c1-29-20-15-21(35-27(31)14-18-8-6-5-7-9-18)17-22(29)23(16-20)36-26(30)11-10-19-12-24(32-2)28(34-4)25(13-19)33-3/h5-13,20-23H,14-17H2,1-4H3/b11-10+/t20-,21-,22+,23-/m0/s1	COc1cc(/C=C/C(=O)O[C@H]2C[C@@H]3C[C@H](OC(=O)Cc4ccccc4)C[C@H]2N3C)cc(OC)c1OC	C28H33NO7	pos_2MMg	495.225702396	Pervilleine F	FKUUUFHXKIFGSF	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q15379067	Erythroxylum pervillei	6100352.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum pervillei']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
1689	238	Shikimates and Phenylpropanoids	0.2	Flavonoids	0.2	Chalcones	0.2	1.0	0.24667369	ISDB									ZJMHONAWBNMABS							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	0.9866947531700134	1
1686	415	Amino acids and Peptides	1.0	Phenylpropanoids (C6-C3)	1.0	Cinnamic acid amides	1.0	1.0	0.62776244	ISDB	http://www.wikidata.org/entity/Q105298846	VXZDYKWGUZLDTR-UHFFFAOYSA-N	InChI=1S/C19H23NO5/c1-24-16-11-14(12-17(25-2)19(16)23)5-8-18(22)20-10-9-13-3-6-15(21)7-4-13/h3-4,6-7,11-12,21,23H,5,8-10H2,1-2H3,(H,20,22)	COc1cc(CCC(=O)NCCc2ccc(O)cc2)cc(OC)c1O	C19H23NO5		345.157622836	Dihydrosinapoyltyramine	VXZDYKWGUZLDTR	Amino acids and Peptides	Phenylpropanoids (C6-C3)	Cinnamic acid amides	http://www.wikidata.org/entity/Q275620	Annona squamosa	915056.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Annoneae']	['Annona']	['Annona squamosa']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	8.011049747467041	1
1684	670	Terpenoids	1.0	Steroids	1.0	Pregnane steroids	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105113659	IIOPSEVNHNVNNB-VITCUFFMSA-N	InChI=1S/C58H88O20/c1-30-47(61)52(69-11)48(62)53(73-30)78-51-33(4)72-46(28-40(51)68-10)77-50-32(3)71-45(27-39(50)67-9)76-49-31(2)70-44(26-38(49)66-8)74-37-20-21-54(6)36(25-37)19-22-57(64)41(54)29-42(75-43(60)18-17-35-15-13-12-14-16-35)55(7)56(63,34(5)59)23-24-58(55,57)65/h12-19,30-34,37-42,44-53,59,61-65H,20-29H2,1-11H3/b18-17+/t30-,31-,32-,33-,34+,37+,38+,39+,40+,41-,42-,44+,45+,46+,47-,48-,49-,50-,51-,52+,53+,54+,55-,56-,57+,58-/m1/s1	CO[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@@H](OC)C[C@H](O[C@H]3[C@@H](OC)C[C@H](O[C@H]4[C@@H](OC)C[C@H](O[C@H]5CC[C@@]6(C)C(=CC[C@]7(O)[C@@H]6C[C@@H](OC(=O)/C=C/c6ccccc6)[C@@]6(C)[C@]7(O)CC[C@@]6(O)[C@H](C)O)C5)O[C@@H]4C)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O	C58H88O20	pos_2_2sodium	1104.586895216	(17S,20S)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]pregna-5-ene-8,12beta,14beta,17,20-pentol 12-trans-cinnamate	IIOPSEVNHNVNNB	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q2704519	Araujia sericifera	586721.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Asclepiadeae']	['Araujia']	['Araujia sericifera']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	7.5	1
1684	670	Terpenoids	1.0	Steroids	1.0	Pregnane steroids	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105094739	ADQLEGIPZJNZID-XVSKALDLSA-N	InChI=1S/C58H88O20/c1-28(70-32(5)60)37-19-21-58(66)38-17-16-34-22-36(18-20-56(34,6)39(38)23-35(57(37,58)7)24-40(61)33-14-12-11-13-15-33)74-44-25-41(67-8)50(29(2)71-44)76-45-26-42(68-9)51(30(3)72-45)77-55-49(65)53(69-10)52(31(4)73-55)78-54-48(64)47(63)46(62)43(27-59)75-54/h11-16,28-31,35-39,41-55,59,62-66H,17-27H2,1-10H3/t28-,29?,30?,31?,35+,36+,37-,38?,39+,41?,42?,43?,44+,45+,46-,47?,48+,49+,50-,51-,52-,53?,54-,55-,56+,57-,58+/m1/s1	COC1C[C@H](O[C@H]2CC[C@@]3(C)C(=CCC4[C@@H]3C[C@@H](CC(=O)c3ccccc3)[C@]3(C)[C@@H]([C@@H](C)OC(C)=O)CC[C@]43O)C2)OC(C)[C@H]1O[C@H]1CC(OC)[C@H](O[C@H]2OC(C)[C@@H](O[C@H]3OC(CO)[C@@H](O)C(O)[C@@H]3O)C(OC)[C@@H]2O)C(C)O1	C58H88O20	pos_2_2sodium	1104.586895216	[(1R)-1-[(3S,9S,10R,12S,13R,14S,17S)-14-hydroxy-3-[(2R,5R)-5-[(2S,5R)-5-[(2R,3S,5R)-3-hydroxy-4-methoxy-6-methyl-5-[(2R,3S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-12-phenacyl-1,2,3,4,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]ethyl] acetate	ADQLEGIPZJNZID	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q38444656	Desmidorchis retrospiciens	547692.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Ceropegieae']	['Desmidorchis']	['Desmidorchis retrospiciens']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	7.5	1
1683	33	Terpenoids	0.7857142857142857	Steroids	0.6666666666666666	Cardenolides	0.47619047619047616	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104993922	FECZMYDDHKVQIA-CZGJECLASA-N	InChI=1S/C29H44O10/c1-26-7-3-16(38-25-24(34)23(33)22(32)20(13-30)39-25)12-28(26,35)9-5-19-18(26)4-8-27(2)17(6-10-29(19,27)36)15-11-21(31)37-14-15/h11,16-20,22-25,30,32-36H,3-10,12-14H2,1-2H3/t16-,17+,18-,19+,20+,22+,23-,24+,25+,26+,27+,28-,29-/m0/s1	C[C@]12CC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C29H44O10	pos_1_1proton1ammonium	552.2934476079998	Periplogenin glucoside	FECZMYDDHKVQIA	Terpenoids	Steroids	Cardenolides	http://www.wikidata.org/entity/Q11090363	Streptocaulon juventas	660843.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Streptocaulon']	['Streptocaulon juventas']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	7.5	1
1683	33	Terpenoids	0.7857142857142857	Steroids	0.6666666666666666	Cardenolides	0.47619047619047616	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105030617	HMPCXZPEEFWOAA-RFTNVSRNSA-N	InChI=1S/C29H44O10/c1-27-7-5-19-20(29(27,36)9-6-18(27)15-10-22(32)37-13-15)3-2-16-11-17(4-8-28(16,19)14-31)38-26-25(35)24(34)23(33)21(12-30)39-26/h10,16-21,23-26,30-31,33-36H,2-9,11-14H2,1H3/t16-,17-,18+,19-,20+,21+,23+,24-,25+,26+,27+,28+,29-/m0/s1	C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]43CO)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1	C29H44O10	pos_1_1proton1ammonium	552.2934476079998	3-[(3S,5S,8R,9S,10R,13R,14S,17R)-14-hydroxy-10-(hydroxymethyl)-13-methyl-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one	HMPCXZPEEFWOAA	Terpenoids	Steroids	Cardenolides	http://www.wikidata.org/entity/Q292359	Asclepias subulata	1081147.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Asclepiadeae']	['Asclepias']	['Asclepias subulata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	7.5	1
1683	33	Terpenoids	0.7857142857142857	Steroids	0.6666666666666666	Cardenolides	0.47619047619047616	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105329683	XKSBWDXNRFPBGG-KEJJPQHHSA-N	InChI=1S/C29H44O10/c1-14-23(33)24(34)25(35)26(38-14)39-17-5-7-28(13-30)16(10-17)3-4-19-20(28)11-21(31)27(2)18(6-8-29(19,27)36)15-9-22(32)37-12-15/h9,14,16-21,23-26,30-31,33-36H,3-8,10-13H2,1-2H3/t14-,16+,17+,18-,19-,20+,21-,23-,24-,25-,26+,27+,28-,29+/m1/s1	C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(CO)[C@@H](CC[C@@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)[C@H](O)[C@H](O)[C@@H]1O	C29H44O10	pos_1_1proton1ammonium	552.2934476079998	12beta,14,19-Trihydroxy-3beta-(6-deoxy-beta-D-allopyranosyloxy)-5alpha-card-20(22)-enolide	XKSBWDXNRFPBGG	Terpenoids	Steroids	Cardenolides	http://www.wikidata.org/entity/Q939991	Asclepias curassavica	749456.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Asclepiadeae']	['Asclepias']	['Asclepias curassavica']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	7.5	1
1682	33	Terpenoids	0.7857142857142857	Steroids	0.6666666666666666	Cardenolides	0.47619047619047616	2.0	0.2992849	ISDB	http://www.wikidata.org/entity/Q104993922	FECZMYDDHKVQIA-CZGJECLASA-N	InChI=1S/C29H44O10/c1-26-7-3-16(38-25-24(34)23(33)22(32)20(13-30)39-25)12-28(26,35)9-5-19-18(26)4-8-27(2)17(6-10-29(19,27)36)15-11-21(31)37-14-15/h11,16-20,22-25,30,32-36H,3-10,12-14H2,1-2H3/t16-,17+,18-,19+,20+,22+,23-,24+,25+,26+,27+,28-,29-/m0/s1	C[C@]12CC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C29H44O10		552.2934476079998	Periplogenin glucoside	FECZMYDDHKVQIA	Terpenoids	Steroids	Cardenolides	http://www.wikidata.org/entity/Q11090363	Streptocaulon juventas	660843.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Streptocaulon']	['Streptocaulon juventas']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	8.697139620780945	1
1680	33	Terpenoids	0.7857142857142857	Steroids	0.6666666666666666	Cardenolides	0.47619047619047616	3.0	0.70189863	ISDB	http://www.wikidata.org/entity/Q105282306	UZMFHFOPPCAUPI-GYUGJDNZSA-N	InChI=1S/C23H30O3/c1-13(14(2)24)21-20(26)12-19-17-6-5-15-11-16(25)7-9-22(15,3)18(17)8-10-23(19,21)4/h11,17-19H,5-10,12H2,1-4H3/b21-13+/t17-,18+,19+,22+,23+/m1/s1	CC(=O)/C(C)=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	C23H30O3		354.21949482	Guggulsterone M	UZMFHFOPPCAUPI	Terpenoids	Triterpenoids	Malabaricane triterpenoids	http://www.wikidata.org/entity/Q901803	Commiphora wightii	968492.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Burseraceae']	['Unknown']	['Commiphora']	['Commiphora wightii']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	1	7.307594537734985	1
1679	33	Terpenoids	0.7857142857142857	Steroids	0.6666666666666666	Cardenolides	0.47619047619047616	1.0	0.66175735	ISDB									WTHYBEDBWJWEEI							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.647029399871826	1
1678	112	Terpenoids	0.8260869565217391	Sesquiterpenoids	0.8260869565217391	Cadinane sesquiterpenoids	0.7391304347826086	1.0	0.8073898	ISDB	http://www.wikidata.org/entity/Q82921503	OIIJXQMSEYQDDI-UHFFFAOYSA-N	InChI=1S/C13H18/c1-9-7-8-11(3)13-10(2)5-4-6-12(9)13/h7-8,10H,4-6H2,1-3H3	Cc1ccc(C)c2c1CCCC2C	C13H18		174.140850576	1,5,8-Trimethyl-1,2,3,4-tetrahydronaphthalene	OIIJXQMSEYQDDI	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	8.729559183120728	1
1676	16	Terpenoids	0.0989010989010989	Steroids	0.07692307692307693	Pregnane steroids	0.06593406593406594	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104993455	FCZFGBTYSWHVDC-FCYRYTBPSA-N	InChI=1S/C34H56O9/c1-18(35)23-11-14-34(38)25-8-7-21-15-22(9-12-32(21,4)24(25)10-13-33(23,34)5)42-28-16-26(36)31(20(3)41-28)43-29-17-27(39-6)30(37)19(2)40-29/h7,18-20,22-31,35-38H,8-17H2,1-6H3/t18-,19+,20+,22-,23+,24-,25+,26-,27-,28-,29-,30+,31+,32-,33+,34-/m0/s1	CO[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H]([C@H](C)O)CC[C@]54O)C3)O[C@@H]2C)O[C@H](C)[C@H]1O	C34H56O9	pos_1_1sodium1acetonitrile	608.3924333719999	Heminine	FCZFGBTYSWHVDC	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q15356241	Hemidesmus indicus	65877.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Hemidesmus']	['Hemidesmus indicus']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	7.5	1
1670	58	Alkaloids	0.4444444444444444	Lysine alkaloids	0.3333333333333333	Quinolizidine alkaloids	0.3333333333333333	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105111956	IESHQCNZSICVDD-FCMAGTKHSA-N	InChI=1S/C23H30N2O3/c26-22-8-4-7-20-17-12-18(15-25(20)22)21-13-19(9-10-24(21)14-17)28-23(27)11-16-5-2-1-3-6-16/h1-3,5-6,17-21H,4,7-15H2/t17-,18-,19-,20+,21-/m0/s1	O=C(Cc1ccccc1)O[C@H]1CCN2C[C@@H]3C[C@@H](CN4C(=O)CCC[C@H]34)[C@@H]2C1	C23H30N2O3	pos_1_1proton1acetonitrile	382.22564282	[(1S,2S,4S,9S,10R)-14-oxo-7,15-diazatetracyclo[7.7.1.02,7.010,15]heptadecan-4-yl] 2-phenylacetate	IESHQCNZSICVDD	Alkaloids	Lysine alkaloids	Quinolizidine alkaloids	http://www.wikidata.org/entity/Q15527322	Cadia purpurea	434075.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Podalyrieae']	['Cadia']	['Cadia purpurea']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']				6	3	7.5	1
1668	-1							1.0	0.7738365	ISDB	http://www.wikidata.org/entity/Q105312580	WTIWQHQPUWFUPX-NUUMQCRXSA-N	InChI=1S/C17H21NO2/c1-18-14-8-9-15(18)12-16(11-14)20-17(19)10-7-13-5-3-2-4-6-13/h2-7,10,14-16H,8-9,11-12H2,1H3/b10-7+/t14-,15+,16?	CN1[C@@H]2CC[C@H]1CC(OC(=O)/C=C/c1ccccc1)C2	C17H21NO2		271.157228912	(1R,5S)-3beta-(trans-Cinnamoyloxy)-8-methyl-8-azabicyclo[3.2.1]octane	WTIWQHQPUWFUPX	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q158018	Erythroxylum coca	57960.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum coca']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']	['Erythroxylum coca']	8	0	11.095345973968506	1
1664	238	Shikimates and Phenylpropanoids	0.2	Flavonoids	0.2	Chalcones	0.2	1.0	0.29089606	ISDB									ISXSKBUPEJAIMA							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.1635842323303223	1
1662	531	Shikimates and Phenylpropanoids	1.0	Isoflavonoids	1.0	Isoflavones	1.0	3.0	0.6485932	ISDB	http://www.wikidata.org/entity/Q105224805	QOCRZTXBRNJBOO-UHFFFAOYSA-N	InChI=1S/C21H18O8/c1-21(2,26)16-7-11-18(24)15(27-3)6-10(20(11)29-16)12-8-28-14-5-9(22)4-13(23)17(14)19(12)25/h4-8,22-24,26H,1-3H3	COc1cc(-c2coc3cc(O)cc(O)c3c2=O)c2oc(C(C)(C)O)cc2c1O	C21H18O8		398.100167536	5,7-Dihydroxy-3-[4-hydroxy-2-(2-hydroxypropan-2-yl)-5-methoxy-1-benzofuran-7-yl]chromen-4-one	QOCRZTXBRNJBOO	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	http://www.wikidata.org/entity/Q10968429	Piscidia piscipula	345233.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Piscidia']	['Piscidia piscipula']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	8.094372749328613	1
1661	182	Alkaloids	0.25	Ornithine alkaloids	0.125	Polyamines	0.125	1.0	0.4011916	ISDB									AHIHQZAXIJEHNI							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.6047663688659668	1
