feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
2922	2.0	0.79518235	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO	nan	279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	2	8.180729389190674	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
2923	1.0	0.63266945	ISDB	http://www.wikidata.org/entity/Q5756672	QPRMGHKASRLPJP-FGTMMUONSA-N	InChI=1S/C18H35NO2/c1-15(20)11-9-7-5-3-4-6-8-10-12-17-13-14-18(21)16(2)19-17/h16-19,21H,3-14H2,1-2H3/t16-,17+,18-/m1/s1	CC(=O)CCCCCCCCCC[C@H]1CC[C@@H](O)[C@@H](C)N1	C18H35NO2	nan	297.26677936	Cassine	QPRMGHKASRLPJP	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q161117	Cassia fistula	959676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Cassia']	['Cassia fistula']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	nan	nan	nan	6	0	8.530677795410156	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
2926	7.0	0.46461028	ISDB	http://www.wikidata.org/entity/Q162259	MGWAVDBGNNKXQV-UHFFFAOYSA-N	InChI=1S/C16H22O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h5-8,11-12H,9-10H2,1-4H3	CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C	C16H22O4	nan	278.151809184	Diisobutyl phthalate	MGWAVDBGNNKXQV	Shikimates and Phenylpropanoids	Phenolic acids (C6-C1)	Shikimic acids and derivatives	http://www.wikidata.org/entity/Q36177	Euphorbia hirta	851849.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia hirta']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	nan	nan	nan	nan	5	3	8.35844111442566	1	201	Shikimates and Phenylpropanoids	0.5	Fatty Acids and Conjugates	0.5	Shikimic acids and derivatives	0.5
2929	9.0	0.68525374	ISDB	http://www.wikidata.org/entity/Q105303149	WEMMFYQBUDJVPE-QDJFGCNTSA-N	InChI=1S/C20H30O7/c1-10-5-6-17(23)16(4)8-14(22)27-15(10)20(17,26)19(25)12(3)13(11(2)9-21)7-18(16,19)24/h10-11,15,21,23-26H,5-9H2,1-4H3/t10-,11+,15+,16-,17-,18+,19+,20+/m0/s1	CC1=C([C@H](C)CO)C[C@@]2(O)[C@@]3(C)CC(=O)O[C@@H]4[C@@H](C)CC[C@@]3(O)[C@@]4(O)[C@@]12O	C20H30O7	nan	382.1991532999999	(1R,5R,6S,9S,10R,11R,15R)-9,10,11,15-tetrahydroxy-13-[(2S)-1-hydroxypropan-2-yl]-1,6,12-trimethyl-4-oxatetracyclo[7.6.0.05,10.011,15]pentadec-12-en-3-one	WEMMFYQBUDJVPE	Terpenoids	Diterpenoids	nan	http://www.wikidata.org/entity/Q15607176	Cinnamomum pachyphyllum	130606.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Laurales']	['Lauraceae']	['Unknown']	['Cinnamomum']	['Cinnamomum aromaticum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	6.7410149574279785	1	-1	nan	nan	nan	nan	nan	nan
2930	1.0	0.3402047	ISDB	http://www.wikidata.org/entity/Q104947230	BWGWZJJMWHXVEU-DHIUTWEWSA-N	InChI=1S/C25H49NO4/c1-5-7-9-11-12-13-14-16-17-19-23(22(3)26-21-25(28)29-4)30-24(27)20-18-15-10-8-6-2/h22-23,26H,5-21H2,1-4H3/t22-,23-/m1/s1	CCCCCCCCCCC[C@@H](OC(=O)CCCCCCC)[C@@H](C)NCC(=O)OC	C25H49NO4	nan	427.366159048	[(2R,3R)-2-[(2-methoxy-2-oxoethyl)amino]tetradecan-3-yl] octanoate	BWGWZJJMWHXVEU	Fatty acids	Fatty esters	Fatty acid estolides	http://www.wikidata.org/entity/Q131672	Fusarium	655794.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Hypocreales']	['Nectriaceae']	['Unknown']	['Fusarium']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.8608187437057495	1	14	Fatty acids	0.1	Fatty esters	0.1	Fatty acid estolides	0.1
2931	9.0	0.3708601	ISDB	http://www.wikidata.org/entity/Q104993433	FCYBOZFXOABHSQ-DZENUAJNSA-N	InChI=1S/C32H48O9/c1-8-10-11-12-23(35)16-28(37)40-24-17-25-29(38-21(5)33)41-30(39-22(6)34)32(25)26(18-24)31(7,14-13-19(3)9-2)20(4)15-27(32)36/h9,17,20,23-24,26-27,29-30,35-36H,2-3,8,10-16,18H2,1,4-7H3/t20-,23+,24+,26+,27+,29+,30-,31-,32-/m1/s1	C=CC(=C)CC[C@]1(C)[C@H](C)C[C@H](O)[C@@]23C(=C[C@H](OC(=O)C[C@@H](O)CCCCC)C[C@@H]12)[C@@H](OC(C)=O)O[C@H]3OC(C)=O	C32H48O9	nan	576.329833116	[(1S,3R,5R,6aS,7R,8R,10S,10aS)-1,3-diacetyloxy-10-hydroxy-7,8-dimethyl-7-(3-methylidenepent-4-enyl)-1,3,5,6,6a,8,9,10-octahydrobenzo[d][2]benzofuran-5-yl] (3S)-3-hydroxyoctanoate	FCYBOZFXOABHSQ	Terpenoids	Diterpenoids	Colensane and Clerodane diterpenoids	http://www.wikidata.org/entity/Q15389243	Casearia tremula	584470.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Salicaceae']	['Samydeae']	['Casearia']	['Casearia tremula']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	nan	nan	nan	nan	5	0	6.483440399169922	1	-1	nan	nan	nan	nan	nan	nan
2932	7.0	0.52246475	ISDB	http://www.wikidata.org/entity/Q27135719	LTUMRKDLVGQMJU-IUBLYSDUSA-N	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3/b16-11+,17-13+	CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C	C18H30O	nan	262.22966558	Farnesylacetone	LTUMRKDLVGQMJU	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q3004473	Croton hutchinsonianus	870958.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Crotoneae']	['Croton']	['Croton hutchinsonianus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	nan	nan	nan	nan	5	3	8.589859008789062	1	206	Fatty acids	1.0	Fatty acyls	1.0	Fatty aldehydes	0.6153846153846154
2934	2.0	0.27655637	ISDB	http://www.wikidata.org/entity/Q110178012	CQKLJJCVXBOQJX-WLLLBLRDSA-N	InChI=1S/C21H30O5/c1-6-11(2)18(25)17-14(23)10-13(22)12-9-15-20(3,4)16(24)7-8-21(15,5)26-19(12)17/h10-11,15-16,22-24H,6-9H2,1-5H3/t11?,15-,16-,21-/m1/s1	CCC(C)C(=O)c1c(O)cc(O)c2c1O[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C2	C21H30O5	nan	362.2093240599999	Empetriferdinol	CQKLJJCVXBOQJX	Polyketides	Phloroglucinols	Prenylated,geranylated phloroglucinols	http://www.wikidata.org/entity/Q1790537	Hypericum empetrifolium	645667.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Hypericaceae']	['Hypericeae']	['Hypericum']	['Hypericum empetrifolium']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	nan	nan	nan	nan	5	0	6.106225490570068	1	384	Terpenoids	0.7142857142857143	Sesquiterpenoids	0.7142857142857143	Protoilludane sesquiterpenoids	0.5714285714285714
2936	1.0	0.6496897	ISDB	http://www.wikidata.org/entity/Q5756672	QPRMGHKASRLPJP-FGTMMUONSA-N	InChI=1S/C18H35NO2/c1-15(20)11-9-7-5-3-4-6-8-10-12-17-13-14-18(21)16(2)19-17/h16-19,21H,3-14H2,1-2H3/t16-,17+,18-/m1/s1	CC(=O)CCCCCCCCCC[C@H]1CC[C@@H](O)[C@@H](C)N1	C18H35NO2	nan	297.26677936	Cassine	QPRMGHKASRLPJP	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q161117	Cassia fistula	959676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Cassia']	['Cassia fistula']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	nan	nan	nan	6	0	8.598758697509766	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
2938	2.0	0.7882231	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO	nan	279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	2	8.152892351150513	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
2939	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105246102	RVLYYCCWEKBFCF-GPRLAYOKSA-N	InChI=1S/C31H40O4/c1-19(2)25-15-16-31(5,28-14-7-20(3)17-27(25)28)35-24-12-13-26(29(32)18-24)30(33)21(4)22-8-10-23(34-6)11-9-22/h8-13,17-19,21,25,27-28,32H,7,14-16H2,1-6H3/t21-,25+,27+,28-,31+/m1/s1	COc1ccc([C@@H](C)C(=O)c2ccc(O[C@@]3(C)CC[C@@H](C(C)C)[C@@H]4C=C(C)CC[C@H]43)cc2O)cc1	C31H40O4	pos_1_1proton1ethylamine	476.29265976	(2R)-1-[4-[[(1S,4S,4aR,8aR)-1,6-dimethyl-4-propan-2-yl-3,4,4a,7,8,8a-hexahydro-2H-naphthalen-1-yl]oxy]-2-hydroxyphenyl]-2-(4-methoxyphenyl)propan-1-one	RVLYYCCWEKBFCF	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	http://www.wikidata.org/entity/Q2716882	Pterocarpus angolensis	507993.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Dalbergieae']	['Pterocarpus']	['Pterocarpus angolensis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	nan	nan	nan	6	1	6.5	1	252	Terpenoids	0.6666666666666666	Glycerophospholipids	0.8333333333333334	Glycerophosphocholines	0.8333333333333334
2941	2.0	0.58127654	ISDB	http://www.wikidata.org/entity/Q115951010	DHSOUUBJZSEFHJ-UPLCLECTSA-N	InChI=1S/C33H50O6/c1-19-17-25(39-21(3)34)32(27(35)37-8)15-13-29(6)22(26(32)20(19)2)9-10-24-30(29,7)12-11-23-28(4,5)33(36)16-14-31(23,24)18-38-33/h9,19-20,23-26,36H,10-18H2,1-8H3/t19-,20+,23+,24+,25-,26+,29-,30-,31-,32-,33+/m1/s1	COC(=O)[C@@]12CC[C@]3(C)C(=CC[C@@H]4[C@]56CC[C@](O)(OC5)C(C)(C)[C@@H]6CC[C@]43C)[C@@H]1[C@@H](C)[C@H](C)C[C@H]2OC(C)=O	C33H50O6	nan	542.36073932	methyl (1S,2S,6S,7S,8R,10R,11S,14S,15R,18R,20S)-10-acetyloxy-20-hydroxy-7,8,14,15,19,19-hexamethyl-21-oxahexacyclo[18.2.2.01,18.02,15.05,14.06,11]tetracos-4-ene-11-carboxylate	DHSOUUBJZSEFHJ	Terpenoids	Triterpenoids	Bauerane triterpenoids	http://www.wikidata.org/entity/Q332469	Lantana camara	78889.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Verbenaceae']	['Lantaneae']	['Lantana']	['Lantana camara']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.825106143951416	1	21	Terpenoids	1.0	Triterpenoids	1.0	Bauerane triterpenoids	1.0
2945	7.0	0.5435628	ISDB	http://www.wikidata.org/entity/Q104951498	CAMHHLOGFDZBBG-MSOLQXFVSA-N	InChI=1S/C19H36O3/c1-3-4-5-6-8-11-14-17-18(22-17)15-12-9-7-10-13-16-19(20)21-2/h17-18H,3-16H2,1-2H3/t17-,18+/m1/s1	CCCCCCCC[C@H]1O[C@H]1CCCCCCCC(=O)OC	C19H36O3	nan	312.266445012	Oxiraneoctanoic acid, 3-octyl-, methyl ester, cis-	CAMHHLOGFDZBBG	Fatty acids	Fatty Acids and Conjugates	Epoxy fatty acids	http://www.wikidata.org/entity/Q2054752	Xeranthemum annuum	265951.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Cardueae']	['Xeranthemum']	['Xeranthemum annuum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.674251317977905	1	9	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Epoxy fatty acids	1.0
2948	1.0	0.36527267	ISDB	http://www.wikidata.org/entity/Q104947230	BWGWZJJMWHXVEU-DHIUTWEWSA-N	InChI=1S/C25H49NO4/c1-5-7-9-11-12-13-14-16-17-19-23(22(3)26-21-25(28)29-4)30-24(27)20-18-15-10-8-6-2/h22-23,26H,5-21H2,1-4H3/t22-,23-/m1/s1	CCCCCCCCCCC[C@@H](OC(=O)CCCCCCC)[C@@H](C)NCC(=O)OC	C25H49NO4	nan	427.366159048	[(2R,3R)-2-[(2-methoxy-2-oxoethyl)amino]tetradecan-3-yl] octanoate	BWGWZJJMWHXVEU	Fatty acids	Fatty esters	Fatty acid estolides	http://www.wikidata.org/entity/Q131672	Fusarium	655794.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Hypocreales']	['Nectriaceae']	['Unknown']	['Fusarium']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.9610906839370728	1	14	Fatty acids	0.1	Fatty esters	0.1	Fatty acid estolides	0.1
2949	3.0	0.6097376	ISDB	http://www.wikidata.org/entity/Q104936267	BHVMSBIGWPPGBF-UHFFFAOYSA-N	InChI=1S/C30H44O3/c1-24(2)14-16-29-17-15-28(7)27(6)12-8-19-25(3,4)22(31)10-11-26(19,5)20(27)9-13-30(28,21(29)18-24)33-23(29)32/h9,13,19-21H,8,10-12,14-18H2,1-7H3	CC1(C)CCC23CCC4(C)C5(C)CCC6C(C)(C)C(=O)CCC6(C)C5C=CC4(OC2=O)C3C1	C30H44O3	nan	452.329045268	4,5,9,9,13,20,20-Heptamethyl-24-oxahexacyclo[15.5.2.01,18.04,17.05,14.08,13]tetracos-15-ene-10,23-dione	BHVMSBIGWPPGBF	Terpenoids	Triterpenoids	Oleanane triterpenoids	http://www.wikidata.org/entity/Q10934012	Bergia capensis	5922089.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Elatinaceae']	['Unknown']	['Bergia']	['Bergia capensis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	nan	nan	nan	nan	5	3	8.938950300216675	1	497	Terpenoids	1.0	Triterpenoids	0.8	Oleanane triterpenoids	0.4
295	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104667178	GVJFCBIQWCVYNY-SMBQKRSOSA-N	InChI=1S/C40H44N4O3/c1-5-22-19-43(3)34-17-29-25-9-7-8-10-32(25)41-37(29)28(16-27(22)36(34)39(46)47-4)24-11-12-33-31(15-24)40-13-14-44-20-23(6-2)26(18-35(40)44)30(21-45)38(40)42-33/h5-12,15,21,26-28,34-36,41-42H,13-14,16-20H2,1-4H3/b22-5+,23-6+/t26-,27-,28-,34-,35-,36-,40?/m0/s1	C/C=C1\CN2CCC34C(=C(C=O)[C@H]1C[C@H]23)Nc1ccc([C@@H]2C[C@H]3/C(=C/C)CN(C)[C@@H](Cc5c2[nH]c2ccccc52)[C@H]3C(=O)OC)cc14	C40H44N4O3	pos_2_2sodium	628.341341268	Vobatricine	GVJFCBIQWCVYNY	Alkaloids	Tryptophan alkaloids	Corynanthe type	http://www.wikidata.org/entity/Q5229169	Tabernaemontana corymbosa	5794155.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Tabernaemontaneae']	['Tabernaemontana']	['Tabernaemontana corymbosa']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	3	7.5	1	81	Alkaloids	0.2857142857142857	Tryptophan alkaloids	0.2857142857142857	Corynanthe type	0.2857142857142857
2950	31.0	0.5315245	ISDB	http://www.wikidata.org/entity/Q82893188	XGUQCUDPXSTKLI-PUOFRWEFSA-N	InChI=1S/C21H34O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h4,13,15-18,22-24H,5-12H2,1-3H3/t13-,15-,16+,17-,18-,19-,20-,21-/m0/s1	C[C@H](O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C21H34O3	nan	334.250794948	delta 5-Pregnenetriol	XGUQCUDPXSTKLI	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q1073824	Periploca sepium	780215.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Periploca']	['Periploca sepium']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	0	8.126097917556763	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
2951	2.0	0.5856682	ISDB	http://www.wikidata.org/entity/Q115951010	DHSOUUBJZSEFHJ-UPLCLECTSA-N	InChI=1S/C33H50O6/c1-19-17-25(39-21(3)34)32(27(35)37-8)15-13-29(6)22(26(32)20(19)2)9-10-24-30(29,7)12-11-23-28(4,5)33(36)16-14-31(23,24)18-38-33/h9,19-20,23-26,36H,10-18H2,1-8H3/t19-,20+,23+,24+,25-,26+,29-,30-,31-,32-,33+/m1/s1	COC(=O)[C@@]12CC[C@]3(C)C(=CC[C@@H]4[C@]56CC[C@](O)(OC5)C(C)(C)[C@@H]6CC[C@]43C)[C@@H]1[C@@H](C)[C@H](C)C[C@H]2OC(C)=O	C33H50O6	nan	542.36073932	methyl (1S,2S,6S,7S,8R,10R,11S,14S,15R,18R,20S)-10-acetyloxy-20-hydroxy-7,8,14,15,19,19-hexamethyl-21-oxahexacyclo[18.2.2.01,18.02,15.05,14.06,11]tetracos-4-ene-11-carboxylate	DHSOUUBJZSEFHJ	Terpenoids	Triterpenoids	Bauerane triterpenoids	http://www.wikidata.org/entity/Q332469	Lantana camara	78889.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Verbenaceae']	['Lantaneae']	['Lantana']	['Lantana camara']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.842672824859619	1	21	Terpenoids	1.0	Triterpenoids	1.0	Bauerane triterpenoids	1.0
2952	1.0	0.47070011	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ITJMDCPZUQSVPR	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.8828004598617554	1	79	Terpenoids	0.5465116279069767	Triterpenoids	0.3372093023255814	Oleanane triterpenoids	0.18604651162790697
2954	1.0	0.7312974	ISDB	http://www.wikidata.org/entity/Q105000350	FRPJEHRSJNAWEI-BIIVOSGPSA-N	InChI=1S/C8H13NO2/c10-5-8-6-2-1-3-9(6)4-7(8)11-8/h6-7,10H,1-5H2/t6-,7-,8+/m0/s1	OC[C@]12O[C@H]1CN1CCC[C@H]12	C8H13NO2	nan	155.094628656	(1S,2beta,7aalpha)-1,2-Epoxyhexahydro-1H-pyrrolizine-1-methanol	FRPJEHRSJNAWEI	Alkaloids	Lysine alkaloids	Quinolizidine alkaloids	http://www.wikidata.org/entity/Q15491069	Heliotropium transalpinum	833062.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Boraginales']	['Heliotropiaceae']	['Unknown']	['Heliotropium']	['Heliotropium transalpinum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	8.42518949508667	1	197	Alkaloids	1.0	Lysine alkaloids	1.0	Quinolizidine alkaloids	1.0
2955	59.0	0.0	MS1_match	http://www.wikidata.org/entity/Q83075360	UYGZZVKOVWATFR-GGLFOPPFSA-N	InChI=1S/C21H26O3/c1-12(22)16-6-7-17-15-5-4-13-10-14(23)8-9-20(13,2)18(15)11-19(24)21(16,17)3/h4-6,10,15,17-19,24H,7-9,11H2,1-3H3/t15-,17-,18-,19+,20-,21+/m0/s1	CC(=O)C1=CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C	C21H26O3	pos_1_1proton1isopropanol	326.188194692	Neridienone A	UYGZZVKOVWATFR	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q155833	Nerium oleander	65881.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Nerium']	['Nerium oleander']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	nan	nan	7	3	8.5	1	179	Terpenoids	0.6	Steroids	0.5	Pregnane steroids	0.5
2963	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q7168395	VAUGOKMDSLQYNG-WNDJQJCJSA-N	InChI=1S/C19H22N2/c1-3-14-12-21-10-8-15(14)13(2)19-17(9-11-21)16-6-4-5-7-18(16)20-19/h3-7,15,20H,2,8-12H2,1H3/b14-3-/t15-/m0/s1	C=C1c2[nH]c3ccccc3c2CCN2CC[C@@H]1/C(=C\C)C2	C19H22N2	pos_2_2proton2acetonitrile	278.178298704	Pericine	VAUGOKMDSLQYNG	Alkaloids	Tryptophan alkaloids	Corynanthe type	http://www.wikidata.org/entity/Q15358450	Kopsia arborea	82771.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Vinceae']	['Kopsia']	['Kopsia arborea']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	3	7.5	1	376	Alkaloids	0.5	Tryptophan alkaloids	0.5	Corynanthe type	0.5
2964	6.0	0.43724993	ISDB	http://www.wikidata.org/entity/Q105246393	RVYUTDKHUFWTFC-RFYAXJIXSA-N	InChI=1S/C18H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15-18(20)19-16-17(2)3/h8-9,12-15,17H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C	C18H31NO	nan	277.240564612	(2E,4E,8Z)-N-(2-methylpropyl)tetradeca-2,4,8-trienamide	RVYUTDKHUFWTFC	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15600984	Piper formosum	6030745.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper formosum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.248999714851379	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
2966	1.0	0.2522995	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CJRXPASGEPOBPT	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.0091979503631592	1	289	Alkaloids	0.5	Ornithine alkaloids	0.5	Tropane alkaloids	0.5
